19.04	151	161.63
19.05	171	161.74
19.06	147	161.86
19.07	165	161.97
19.08	143	162.08
19.09	154	162.2
19.1	120	162.31
19.11	152	162.42
19.12	180	162.54
19.13	161	162.65
19.14	171	162.77
19.15	179	162.88
19.16	151	162.99
19.17	152	163.11
19.18	166	163.22
19.19	137	163.33
19.2	154	163.45
19.21	170	163.56
19.22	163	163.67
19.23	153	163.79
19.24	179	163.9
19.25	162	164.01
19.26	152	164.13
19.27	178	164.24
19.28	146	164.35
19.29	175	164.47
19.3	156	164.58
19.31	166	164.69
19.32	161	164.81
19.33	153	164.92
19.34	145	165.03
19.35	163	165.15
19.36	158	165.26
19.37	174	165.37
19.38	148	165.49
19.39	166	165.6
19.4	172	165.71
19.41	148	165.83
19.42	156	165.94
19.43	156	166.05
19.44	162	166.16
19.45	185	166.28
19.46	152	166.39
19.47	165	166.5
19.48	186	166.62
19.49	175	166.73
19.5	152	166.84
19.51	177	166.95
19.52	175	167.07
19.53	170	167.18
19.54	165	167.29
19.55	171	167.4
19.56	181	167.52
19.57	188	167.63
19.58	166	167.74
19.59	160	167.85
19.6	154	167.96
19.61	147	168.08
19.62	185	168.19
19.63	165	168.3
19.64	160	168.41
19.65	181	168.52
19.66	161	168.63
19.67	155	168.75
19.68	174	168.86
19.69	164	168.97
19.7	172	169.08
19.71	166	169.19
19.72	187	169.3
19.73	176	169.41
19.74	185	169.52
19.75	158	169.64
19.76	173	169.75
19.77	148	169.86
19.78	177	169.97
19.79	168	170.08
19.8	205	170.19
19.81	173	170.3
19.82	165	170.41
19.83	142	170.52
19.84	174	170.63
19.85	189	170.74
19.86	174	170.85
19.87	171	170.96
19.88	177	171.07
19.89	186	171.18
19.9	169	171.29
19.91	168	171.4
19.92	174	171.51
19.93	195	171.62
19.94	154	171.73
19.95	202	171.84
19.96	176	171.95
19.97	178	172.06
19.98	194	172.17
19.99	182	172.27
20	180	172.38
20.01	171	172.49
20.02	182	172.6
20.03	189	172.71
20.04	180	172.82
20.05	177	172.93
20.06	185	173.03
20.07	193	173.14
20.08	225	173.25
20.09	169	173.36
20.1	195	173.46
20.11	196	173.57
20.12	193	173.68
20.13	207	173.79
20.14	213	173.89
20.15	209	174
20.16	226	174.11
20.17	203	174.22
20.18	227	174.32
20.19	243	174.43
20.2	216	174.54
20.21	229	174.64
20.22	244	174.75
20.23	231	174.85
20.24	245	174.96
20.25	257	175.07
20.26	271	175.17
20.27	271	175.28
20.28	293	175.38
20.29	268	175.49
20.3	252	175.59
20.31	319	175.7
20.32	283	175.8
20.33	289	175.91
20.34	285	176.01
20.35	311	176.12
20.36	308	176.22
20.37	298	176.33
20.38	278	176.43
20.39	285	176.54
20.4	309	176.64
20.41	239	176.74
20.42	281	176.85
20.43	264	176.95
20.44	249	177.05
20.45	223	177.16
20.46	225	177.26
20.47	238	177.36
20.48	198	177.47
20.49	209	177.57
20.5	209	177.67
20.51	190	177.77
20.52	209	177.88
20.53	215	177.98
20.54	167	178.08
20.55	183	178.18
20.56	203	178.28
20.57	188	178.38
20.58	198	178.49
20.59	193	178.59
20.6	181	178.69
20.61	173	178.79
20.62	194	178.89
20.63	151	178.99
20.64	178	179.09
20.65	174	179.19
20.66	195	179.29
20.67	194	179.39
20.68	215	179.49
20.69	167	179.59
20.7	179	179.69
20.71	176	179.79
20.72	222	179.89
20.73	179	179.99
20.74	190	180.09
20.75	168	180.18
20.76	170	180.28
20.77	195	180.38
20.78	214	180.48
20.79	178	180.58
20.8	170	180.68
20.81	208	180.77
20.82	187	180.87
20.83	189	180.97
20.84	167	181.06
20.85	198	181.16
20.86	171	181.26
20.87	189	181.35
20.88	186	181.45
20.89	199	181.55
20.9	202	181.64
20.91	181	181.74
20.92	177	181.84
20.93	190	181.93
20.94	159	182.03
20.95	175	182.12
20.96	211	182.22
20.97	178	182.31
20.98	174	182.41
20.99	151	182.5
21	176	182.59
21.01	165	182.69
21.02	202	182.78
21.03	195	182.88
21.04	182	182.97
21.05	200	183.06
21.06	193	183.16
21.07	190	183.25
21.08	188	183.34
21.09	184	183.43
21.1	175	183.53
21.11	175	183.62
21.12	168	183.71
21.13	182	183.8
21.14	202	183.89
21.15	185	183.98
21.16	170	184.08
21.17	193	184.17
21.18	195	184.26
21.19	184	184.35
21.2	190	184.44
21.21	203	184.53
21.22	193	184.62
21.23	183	184.71
21.24	168	184.8
21.25	167	184.89
21.26	194	184.98
21.27	195	185.07
21.28	168	185.15
21.29	176	185.24
21.3	211	185.33
21.31	189	185.42
21.32	182	185.51
21.33	189	185.6
21.34	186	185.68
21.35	201	185.77
21.36	189	185.86
21.37	204	185.94
21.38	182	186.03
21.39	195	186.12
21.4	174	186.2
21.41	196	186.29
21.42	199	186.38
21.43	206	186.46
21.44	199	186.55
21.45	179	186.63
21.46	182	186.72
21.47	192	186.8
21.48	197	186.89
21.49	231	186.97
21.5	186	187.06
21.51	192	187.14
21.52	207	187.22
21.53	194	187.31
21.54	162	187.39
21.55	174	187.47
21.56	193	187.56
21.57	186	187.64
21.58	192	187.72
21.59	196	187.8
21.6	185	187.88
21.61	178	187.97
21.62	187	188.05
21.63	186	188.13
21.64	196	188.21
21.65	209	188.29
21.66	186	188.37
21.67	181	188.45
21.68	187	188.53
21.69	202	188.61
21.7	193	188.69
21.71	194	188.77
21.72	198	188.85
21.73	175	188.93
21.74	192	189.01
21.75	199	189.09
21.76	195	189.17
21.77	176	189.24
21.78	174	189.32
21.79	208	189.4
21.8	193	189.48
21.81	177	189.55
21.82	197	189.63
21.83	179	189.71
21.84	176	189.78
21.85	182	189.86
21.86	207	189.94
21.87	219	190.01
21.88	182	190.09
21.89	215	190.16
21.9	229	190.24
21.91	198	190.31
21.92	203	190.39
21.93	214	190.46
21.94	189	190.54
21.95	200	190.61
21.96	207	190.68
21.97	193	190.76
21.98	160	190.83
21.99	165	190.9
22	203	190.98
22.01	194	191.05
22.02	199	191.12
22.03	218	191.19
22.04	224	191.27
22.05	178	191.34
22.06	192	191.41
22.07	208	191.48
22.08	191	191.55
22.09	214	191.62
22.1	178	191.69
22.11	178	191.76
22.12	190	191.83
22.13	165	191.9
22.14	188	191.97
22.15	206	192.04
22.16	205	192.11
22.17	182	192.18
22.18	176	192.24
22.19	207	192.31
22.2	182	192.38
22.21	148	192.45
22.22	197	192.52
22.23	187	192.58
22.24	191	192.65
22.25	198	192.72
22.26	197	192.78
22.27	207	192.85
22.28	212	192.91
22.29	199	192.98
22.3	228	193.04
22.31	202	193.11
22.32	224	193.17
22.33	204	193.24
22.34	202	193.3
22.35	194	193.37
22.36	189	193.43
22.37	209	193.5
22.38	191	193.56
22.39	215	193.62
22.4	191	193.68
22.41	186	193.75
22.42	182	193.81
22.43	200	193.87
22.44	196	193.93
22.45	221	193.99
22.46	184	194.06
22.47	180	194.12
22.48	199	194.18
22.49	185	194.24
22.5	196	194.3
22.51	199	194.36
22.52	201	194.42
22.53	221	194.48
22.54	197	194.54
22.55	202	194.6
22.56	196	194.65
22.57	208	194.71
22.58	197	194.77
22.59	197	194.83
22.6	170	194.89
22.61	210	194.94
22.62	197	195
22.63	229	195.06
22.64	191	195.11
22.65	220	195.17
22.66	196	195.23
22.67	199	195.28
22.68	164	195.34
22.69	203	195.39
22.7	223	195.45
22.71	206	195.5
22.72	212	195.56
22.73	218	195.61
22.74	188	195.67
22.75	191	195.72
22.76	212	195.77
22.77	209	195.83
22.78	189	195.88
22.79	191	195.93
22.8	196	195.98
22.81	216	196.04
22.82	221	196.09
22.83	175	196.14
22.84	232	196.19
22.85	216	196.24
22.86	213	196.29
22.87	225	196.34
22.88	208	196.39
22.89	211	196.44
22.9	239	196.49
22.91	204	196.54
22.92	187	196.59
22.93	203	196.64
22.94	244	196.69
22.95	207	196.74
22.96	181	196.78
22.97	186	196.83
22.98	191	196.88
22.99	207	196.93
23	209	196.97
23.01	208	197.02
23.02	196	197.07
23.03	229	197.11
23.04	195	197.16
23.05	197	197.2
23.06	221	197.25
23.07	209	197.29
23.08	221	197.34
23.09	202	197.38
23.1	211	197.43
23.11	214	197.47
23.12	209	197.52
23.13	214	197.56
23.14	202	197.6
23.15	205	197.65
23.16	191	197.69
23.17	216	197.73
23.18	227	197.77
23.19	194	197.81
23.2	187	197.86
23.21	223	197.9
23.22	200	197.94
23.23	212	197.98
23.24	202	198.02
23.25	248	198.06
23.26	189	198.1
23.27	184	198.14
23.28	204	198.18
23.29	192	198.22
23.3	210	198.26
23.31	197	198.3
23.32	197	198.33
23.33	191	198.37
23.34	181	198.41
23.35	198	198.45
23.36	201	198.48
23.37	191	198.52
23.38	195	198.56
23.39	212	198.59
23.4	214	198.63
23.41	218	198.67
23.42	235	198.7
23.43	226	198.74
23.44	206	198.77
23.45	194	198.81
23.46	218	198.84
23.47	228	198.87
23.48	210	198.91
23.49	226	198.94
23.5	192	198.98
23.51	201	199.01
23.52	220	199.04
23.53	216	199.07
23.54	235	199.11
23.55	233	199.14
23.56	244	199.17
23.57	213	199.2
23.58	225	199.23
23.59	222	199.26
23.6	215	199.29
23.61	226	199.32
23.62	210	199.35
23.63	212	199.38
23.64	232	199.41
23.65	237	199.44
23.66	230	199.47
23.67	242	199.5
23.68	255	199.53
23.69	259	199.56
23.7	230	199.58
23.71	272	199.61
23.72	250	199.64
23.73	281	199.66
23.74	277	199.69
23.75	262	199.72
23.76	307	199.74
23.77	276	199.77
23.78	308	199.8
23.79	303	199.82
23.8	330	199.85
23.81	284	199.87
23.82	312	199.89
23.83	326	199.92
23.84	361	199.94
23.85	341	199.97
23.86	338	199.99
23.87	338	200.01
23.88	325	200.04
23.89	306	200.06
23.9	300	200.08
23.91	299	200.1
23.92	292	200.12
23.93	296	200.15
23.94	293	200.17
23.95	264	200.19
23.96	266	200.21
23.97	253	200.23
23.98	254	200.25
23.99	239	200.27
24	246	200.29
24.01	213	200.31
24.02	222	200.33
24.03	193	200.34
24.04	231	200.36
24.05	250	200.38
24.06	221	200.4
24.07	216	200.42
24.08	220	200.43
24.09	235	200.45
24.1	220	200.47
24.11	214	200.48
24.12	189	200.5
24.13	194	200.52
24.14	226	200.53
24.15	211	200.55
24.16	217	200.56
24.17	232	200.58
24.18	233	200.59
24.19	215	200.61
24.2	217	200.62
24.21	210	200.63
24.22	219	200.65
24.23	181	200.66
24.24	233	200.67
24.25	195	200.68
24.26	199	200.7
24.27	210	200.71
24.28	210	200.72
24.29	191	200.73
24.3	181	200.74
24.31	198	200.75
24.32	202	200.77
24.33	194	200.78
24.34	206	200.79
24.35	216	200.8
24.36	206	200.81
24.37	225	200.81
24.38	198	200.82
24.39	215	200.83
24.4	217	200.84
24.41	204	200.85
24.42	215	200.86
24.43	235	200.86
24.44	216	200.87
24.45	216	200.88
24.46	229	200.89
24.47	247	200.89
24.48	227	200.9
24.49	217	200.9
24.5	207	200.91
24.51	225	200.92
24.52	219	200.92
24.53	215	200.93
24.54	204	200.93
24.55	218	200.93
24.56	199	200.94
24.57	238	200.94
24.58	215	200.95
24.59	228	200.95
24.6	227	200.95
24.61	231	200.96
24.62	234	200.96
24.63	238	200.96
24.64	250	200.96
24.65	224	200.96
24.66	224	200.97
24.67	232	200.97
24.68	243	200.97
24.69	238	200.97
24.7	243	200.97
24.71	256	200.97
24.72	237	200.97
24.73	252	200.97
24.74	291	200.97
24.75	277	200.97
24.76	285	200.96
24.77	273	200.96
24.78	309	200.96
24.79	320	200.96
24.8	291	200.96
24.81	323	200.95
24.82	288	200.95
24.83	290	200.95
24.84	313	200.94
24.85	324	200.94
24.86	298	200.94
24.87	346	200.93
24.88	323	200.93
24.89	317	200.92
24.9	330	200.92
24.91	319	200.91
24.92	313	200.91
24.93	274	200.9
24.94	289	200.9
24.95	252	200.89
24.96	297	200.88
24.97	289	200.88
24.98	261	200.87
24.99	254	200.86
25	247	200.85
25.01	234	200.85
25.02	245	200.84
25.03	245	200.83
25.04	255	200.82
25.05	210	200.81
25.06	222	200.8
25.07	214	200.79
25.08	199	200.78
25.09	220	200.77
25.1	209	200.76
25.11	195	200.75
25.12	183	200.74
25.13	202	200.73
25.14	217	200.72
25.15	203	200.71
25.16	212	200.69
25.17	182	200.68
25.18	236	200.67
25.19	205	200.66
25.2	223	200.64
25.21	220	200.63
25.22	203	200.62
25.23	203	200.6
25.24	184	200.59
25.25	207	200.58
25.26	235	200.56
25.27	203	200.55
25.28	239	200.53
25.29	204	200.52
25.3	206	200.5
25.31	215	200.49
25.32	215	200.47
25.33	183	200.45
25.34	219	200.44
25.35	215	200.42
25.36	201	200.4
25.37	222	200.39
25.38	185	200.37
25.39	190	200.35
25.4	215	200.33
25.41	211	200.31
25.42	198	200.3
25.43	183	200.28
25.44	218	200.26
25.45	236	200.24
25.46	203	200.22
25.47	200	200.2
25.48	222	200.18
25.49	213	200.16
25.5	207	200.14
25.51	230	200.12
25.52	184	200.1
25.53	205	200.08
25.54	212	200.05
25.55	179	200.03
25.56	210	200.01
25.57	197	199.99
25.58	205	199.96
25.59	187	199.94
25.6	212	199.92
25.61	207	199.9
25.62	226	199.87
25.63	188	199.85
25.64	219	199.82
25.65	216	199.8
25.66	182	199.78
25.67	221	199.75
25.68	214	199.73
25.69	215	199.7
25.7	184	199.67
25.71	225	199.65
25.72	206	199.62
25.73	197	199.6
25.74	189	199.57
25.75	213	199.54
25.76	194	199.52
25.77	231	199.49
25.78	200	199.46
25.79	203	199.43
25.8	204	199.41
25.81	203	199.38
25.82	202	199.35
25.83	198	199.32
25.84	204	199.29
25.85	214	199.26
25.86	204	199.23
25.87	234	199.2
25.88	199	199.17
25.89	186	199.14
25.9	189	199.11
25.91	223	199.08
25.92	224	199.05
25.93	188	199.02
25.94	196	198.99
25.95	217	198.96
25.96	200	198.92
25.97	206	198.89
25.98	204	198.86
25.99	209	198.83
26	206	198.79
26.01	205	198.76
26.02	214	198.73
26.03	216	198.7
26.04	200	198.66
26.05	198	198.63
26.06	224	198.59
26.07	208	198.56
26.08	186	198.52
26.09	207	198.49
26.1	202	198.45
26.11	196	198.42
26.12	197	198.38
26.13	205	198.35
26.14	174	198.31
26.15	178	198.27
26.16	188	198.24
26.17	174	198.2
26.18	198	198.16
26.19	219	198.13
26.2	198	198.09
26.21	208	198.05
26.22	200	198.01
26.23	195	197.98
26.24	179	197.94
26.25	202	197.9
26.26	188	197.86
26.27	196	197.82
26.28	194	197.78
26.29	198	197.74
26.3	201	197.7
26.31	186	197.66
26.32	182	197.62
26.33	212	197.58
26.34	195	197.54
26.35	188	197.5
26.36	222	197.46
26.37	212	197.42
26.38	190	197.38
26.39	191	197.33
26.4	206	197.29
26.41	224	197.25
26.42	188	197.21
26.43	204	197.17
26.44	196	197.12
26.45	199	197.08
26.46	212	197.04
26.47	212	196.99
26.48	216	196.95
26.49	197	196.91
26.5	202	196.86
26.51	207	196.82
26.52	198	196.77
26.53	190	196.73
26.54	206	196.68
26.55	190	196.64
26.56	193	196.59
26.57	200	196.55
26.58	210	196.5
26.59	173	196.45
26.6	181	196.41
26.61	176	196.36
26.62	221	196.31
26.63	200	196.27
26.64	181	196.22
26.65	198	196.17
26.66	194	196.12
26.67	216	196.08
26.68	195	196.03
26.69	184	195.98
26.7	210	195.93
26.71	206	195.88
26.72	220	195.83
26.73	204	195.78
26.74	211	195.74
26.75	218	195.69
26.76	197	195.64
26.77	188	195.59
26.78	174	195.54
26.79	176	195.49
26.8	202	195.43
26.81	200	195.38
26.82	205	195.33
26.83	199	195.28
26.84	194	195.23
26.85	184	195.18
26.86	186	195.13
26.87	179	195.07
26.88	200	195.02
26.89	199	194.97
26.9	182	194.92
26.91	187	194.86
26.92	210	194.81
26.93	177	194.76
26.94	190	194.7
26.95	189	194.65
26.96	209	194.6
26.97	209	194.54
26.98	206	194.49
26.99	196	194.43
27	218	194.38
27.01	165	194.32
27.02	177	194.27
27.03	197	194.21
27.04	179	194.16
27.05	184	194.1
27.06	195	194.05
27.07	211	193.99
27.08	201	193.93
27.09	198	193.88
27.1	196	193.82
27.11	166	193.77
27.12	200	193.71
27.13	181	193.65
27.14	211	193.59
27.15	188	193.54
27.16	183	193.48
27.17	173	193.42
27.18	193	193.36
27.19	169	193.3
27.2	185	193.24
27.21	179	193.19
27.22	208	193.13
27.23	198	193.07
27.24	215	193.01
27.25	198	192.95
27.26	200	192.89
27.27	213	192.83
27.28	196	192.77
27.29	201	192.71
27.3	199	192.65
27.31	212	192.59
27.32	192	192.53
27.33	189	192.47
27.34	194	192.4
27.35	192	192.34
27.36	205	192.28
27.37	196	192.22
27.38	189	192.16
27.39	210	192.1
27.4	201	192.03
27.41	184	191.97
27.42	174	191.91
27.43	187	191.84
27.44	177	191.78
27.45	182	191.72
27.46	189	191.66
27.47	179	191.59
27.48	177	191.53
27.49	175	191.46
27.5	180	191.4
27.51	213	191.34
27.52	169	191.27
27.53	188	191.21
27.54	205	191.14
27.55	198	191.08
27.56	208	191.01
27.57	183	190.95
27.58	186	190.88
27.59	195	190.81
27.6	202	190.75
27.61	184	190.68
27.62	213	190.62
27.63	187	190.55
27.64	185	190.48
27.65	200	190.42
27.66	207	190.35
27.67	196	190.28
27.68	195	190.21
27.69	191	190.15
27.7	173	190.08
27.71	194	190.01
27.72	183	189.94
27.73	185	189.88
27.74	215	189.81
27.75	158	189.74
27.76	226	189.67
27.77	199	189.6
27.78	192	189.53
27.79	205	189.46
27.8	180	189.39
27.81	198	189.32
27.82	190	189.25
27.83	177	189.18
27.84	198	189.11
27.85	167	189.04
27.86	180	188.97
27.87	192	188.9
27.88	220	188.83
27.89	209	188.76
27.9	195	188.69
27.91	211	188.62
27.92	213	188.55
27.93	181	188.48
27.94	196	188.41
27.95	177	188.33
27.96	215	188.26
27.97	185	188.19
27.98	209	188.12
27.99	199	188.05
28	227	187.97
28.01	234	187.9
28.02	191	187.83
28.03	219	187.75
28.04	178	187.68
28.05	177	187.61
28.06	216	187.53
28.07	181	187.46
28.08	199	187.39
28.09	197	187.31
28.1	194	187.24
28.11	187	187.16
28.12	191	187.09
28.13	198	187.02
28.14	198	186.94
28.15	197	186.87
28.16	212	186.79
28.17	186	186.72
28.18	198	186.64
28.19	212	186.57
28.2	191	186.49
28.21	198	186.41
28.22	196	186.34
28.23	209	186.26
28.24	205	186.19
28.25	195	186.11
28.26	190	186.03
28.27	184	185.96
28.28	207	185.88
28.29	212	185.8
28.3	198	185.73
28.31	215	185.65
28.32	221	185.57
28.33	220	185.49
28.34	216	185.42
28.35	224	185.34
28.36	249	185.26
28.37	206	185.18
28.38	220	185.1
28.39	236	185.03
28.4	219	184.95
28.41	244	184.87
28.42	240	184.79
28.43	216	184.71
28.44	232	184.63
28.45	232	184.55
28.46	271	184.47
28.47	260	184.39
28.48	292	184.31
28.49	266	184.23
28.5	282	184.15
28.51	257	184.07
28.52	271	183.99
28.53	299	183.91
28.54	300	183.83
28.55	296	183.75
28.56	328	183.67
28.57	344	183.59
28.58	346	183.51
28.59	353	183.43
28.6	370	183.35
28.61	389	183.27
28.62	407	183.19
28.63	398	183.1
28.64	427	183.02
28.65	436	182.94
28.66	494	182.86
28.67	504	182.78
28.68	556	182.69
28.69	594	182.61
28.7	619	182.53
28.71	648	182.45
28.72	671	182.36
28.73	791	182.28
28.74	776	182.2
28.75	844	182.12
28.76	902	182.03
28.77	896	181.95
28.78	926	181.87
28.79	944	181.78
28.8	973	181.7
28.81	955	181.61
28.82	921	181.53
28.83	884	181.45
28.84	865	181.36
28.85	826	181.28
28.86	771	181.19
28.87	762	181.11
28.88	704	181.02
28.89	654	180.94
28.9	569	180.85
28.91	520	180.77
28.92	501	180.68
28.93	474	180.6
28.94	432	180.51
28.95	403	180.43
28.96	328	180.34
28.97	323	180.26
28.98	334	180.17
28.99	280	180.09
29	263	180
29.01	268	179.91
29.02	247	179.83
29.03	267	179.74
29.04	265	179.65
29.05	231	179.57
29.06	226	179.48
29.07	216	179.39
29.08	228	179.31
29.09	189	179.22
29.1	226	179.13
29.11	204	179.05
29.12	213	178.96
29.13	185	178.87
29.14	205	178.78
29.15	168	178.7
29.16	188	178.61
29.17	193	178.52
29.18	198	178.43
29.19	192	178.34
29.2	176	178.26
29.21	210	178.17
29.22	186	178.08
29.23	200	177.99
29.24	198	177.9
29.25	178	177.81
29.26	170	177.72
29.27	190	177.64
29.28	191	177.55
29.29	188	177.46
29.3	178	177.37
29.31	195	177.28
29.32	190	177.19
29.33	212	177.1
29.34	187	177.01
29.35	193	176.92
29.36	177	176.83
29.37	176	176.74
29.38	186	176.65
29.39	208	176.56
29.4	179	176.47
29.41	156	176.38
29.42	201	176.29
29.43	202	176.2
29.44	193	176.11
29.45	178	176.02
29.46	185	175.93
29.47	196	175.84
29.48	191	175.75
29.49	177	175.65
29.5	176	175.56
29.51	182	175.47
29.52	177	175.38
29.53	180	175.29
29.54	168	175.2
29.55	180	175.11
29.56	193	175.02
29.57	187	174.92
29.58	160	174.83
29.59	167	174.74
29.6	204	174.65
29.61	197	174.56
29.62	172	174.46
29.63	194	174.37
29.64	194	174.28
29.65	186	174.19
29.66	183	174.09
29.67	176	174
29.68	227	173.91
29.69	180	173.82
29.7	196	173.72
29.71	163	173.63
29.72	184	173.54
29.73	175	173.44
29.74	198	173.35
29.75	173	173.26
29.76	174	173.17
29.77	162	173.07
29.78	213	172.98
29.79	161	172.88
29.8	179	172.79
29.81	186	172.7
29.82	170	172.6
29.83	185	172.51
29.84	191	172.42
29.85	189	172.32
29.86	167	172.23
29.87	162	172.13
29.88	179	172.04
29.89	185	171.95
29.9	167	171.85
29.91	185	171.76
29.92	174	171.66
29.93	175	171.57
29.94	184	171.47
29.95	168	171.38
29.96	166	171.28
29.97	161	171.19
29.98	184	171.09
29.99	189	171
30	174	170.9
30.01	166	170.81
30.02	179	170.71
30.03	214	170.62
30.04	185	170.52
30.05	167	170.43
30.06	189	170.33
30.07	177	170.24
30.08	160	170.14
30.09	174	170.05
30.1	188	169.95
30.11	191	169.85
30.12	177	169.76
30.13	178	169.66
30.14	158	169.57
30.15	193	169.47
30.16	162	169.37
30.17	191	169.28
30.18	191	169.18
30.19	181	169.09
30.2	173	168.99
30.21	178	168.89
30.22	170	168.8
30.23	175	168.7
30.24	180	168.6
30.25	147	168.51
30.26	170	168.41
30.27	197	168.31
30.28	175	168.22
30.29	181	168.12
30.3	164	168.02
30.31	183	167.93
30.32	193	167.83
30.33	178	167.73
30.34	172	167.63
30.35	186	167.54
30.36	153	167.44
30.37	161	167.34
30.38	179	167.25
30.39	176	167.15
30.4	155	167.05
30.41	179	166.95
30.42	177	166.86
30.43	177	166.76
30.44	176	166.66
30.45	196	166.56
30.46	158	166.47
30.47	163	166.37
30.48	180	166.27
30.49	166	166.17
30.5	177	166.07
30.51	189	165.98
30.52	149	165.88
30.53	171	165.78
30.54	193	165.68
30.55	192	165.58
30.56	159	165.49
30.57	161	165.39
30.58	162	165.29
30.59	166	165.19
30.6	191	165.09
30.61	181	164.99
30.62	189	164.9
30.63	183	164.8
30.64	155	164.7
30.65	188	164.6
30.66	184	164.5
30.67	174	164.4
30.68	171	164.3
30.69	191	164.21
30.7	179	164.11
30.71	161	164.01
30.72	170	163.91
30.73	163	163.81
30.74	171	163.71
30.75	182	163.61
30.76	153	163.51
30.77	194	163.41
30.78	182	163.31
30.79	163	163.22
30.8	185	163.12
30.81	174	163.02
30.82	176	162.92
30.83	170	162.82
30.84	173	162.72
30.85	178	162.62
30.86	181	162.52
30.87	168	162.42
30.88	182	162.32
30.89	173	162.22
30.9	174	162.12
30.91	170	162.02
30.92	176	161.92
30.93	162	161.82
30.94	178	161.73
30.95	148	161.63
30.96	188	161.53
30.97	171	161.43
30.98	156	161.33
30.99	184	161.23
31	150	161.13
31.01	182	161.03
31.02	163	160.93
31.03	180	160.83
31.04	165	160.73
31.05	192	160.63
31.06	165	160.53
31.07	162	160.43
31.08	151	160.33
31.09	184	160.23
31.1	182	160.13
31.11	187	160.03
31.12	177	159.93
31.13	196	159.83
31.14	173	159.73
31.15	159	159.63
31.16	170	159.53
31.17	182	159.43
31.18	167	159.33
31.19	177	159.23
31.2	169	159.13
31.21	178	159.03
31.22	183	158.93
31.23	204	158.83
31.24	173	158.73
31.25	182	158.63
31.26	189	158.53
31.27	166	158.42
31.28	187	158.32
31.29	184	158.22
31.3	177	158.12
31.31	193	158.02
31.32	200	157.92
31.33	176	157.82
31.34	182	157.72
31.35	180	157.62
31.36	181	157.52
31.37	183	157.42
31.38	161	157.32
31.39	180	157.22
31.4	202	157.12
31.41	178	157.02
31.42	186	156.92
31.43	199	156.82
31.44	210	156.72
31.45	159	156.62
31.46	150	156.52
31.47	190	156.42
31.48	163	156.31
31.49	167	156.21
31.5	155	156.11
31.51	174	156.01
31.52	172	155.91
31.53	190	155.81
31.54	162	155.71
31.55	201	155.61
31.56	185	155.51
31.57	147	155.41
31.58	174	155.31
31.59	178	155.21
31.6	178	155.11
31.61	154	155.01
31.62	161	154.91
31.63	169	154.8
31.64	164	154.7
31.65	170	154.6
31.66	173	154.5
31.67	214	154.4
31.68	176	154.3
31.69	181	154.2
31.7	169	154.1
31.71	175	154
31.72	184	153.9
31.73	183	153.8
31.74	167	153.7
31.75	172	153.6
31.76	187	153.5
31.77	178	153.4
31.78	181	153.29
31.79	195	153.19
31.8	157	153.09
31.81	174	152.99
31.82	175	152.89
31.83	175	152.79
31.84	191	152.69
31.85	186	152.59
31.86	197	152.49
31.87	200	152.39
31.88	210	152.29
31.89	231	152.19
31.9	233	152.09
31.91	198	151.99
31.92	196	151.89
31.93	224	151.78
31.94	234	151.68
31.95	206	151.58
31.96	233	151.48
31.97	216	151.38
31.98	236	151.28
31.99	235	151.18
32	272	151.08
32.01	247	150.98
32.02	268	150.88
32.03	258	150.78
32.04	268	150.68
32.05	290	150.58
32.06	300	150.48
32.07	305	150.38
32.08	333	150.28
32.09	345	150.18
32.1	356	150.08
32.11	400	149.98
32.12	382	149.87
32.13	432	149.77
32.14	443	149.67
32.15	482	149.57
32.16	472	149.47
32.17	479	149.37
32.18	498	149.27
32.19	526	149.17
32.2	546	149.07
32.21	527	148.97
32.22	579	148.87
32.23	598	148.77
32.24	571	148.67
32.25	554	148.57
32.26	521	148.47
32.27	507	148.37
32.28	479	148.27
32.29	486	148.17
32.3	447	148.07
32.31	463	147.97
32.32	441	147.87
32.33	397	147.77
32.34	393	147.67
32.35	359	147.57
32.36	341	147.47
32.37	325	147.37
32.38	298	147.27
32.39	254	147.17
32.4	244	147.07
32.41	216	146.97
32.42	231	146.87
32.43	174	146.77
32.44	213	146.67
32.45	187	146.57
32.46	186	146.47
32.47	201	146.37
32.48	178	146.27
32.49	170	146.17
32.5	174	146.07
32.51	186	145.97
32.52	170	145.87
32.53	156	145.77
32.54	177	145.67
32.55	153	145.57
32.56	158	145.47
32.57	158	145.38
32.58	171	145.28
32.59	159	145.18
32.6	177	145.08
32.61	162	144.98
32.62	155	144.88
32.63	165	144.78
32.64	171	144.68
32.65	171	144.58
32.66	150	144.48
32.67	153	144.38
32.68	161	144.28
32.69	149	144.18
32.7	153	144.09
32.71	152	143.99
32.72	163	143.89
32.73	165	143.79
32.74	168	143.69
32.75	164	143.59
32.76	145	143.49
32.77	189	143.39
32.78	164	143.29
32.79	156	143.2
32.8	149	143.1
32.81	155	143
32.82	164	142.9
32.83	156	142.8
32.84	148	142.7
32.85	136	142.6
32.86	172	142.5
32.87	169	142.41
32.88	163	142.31
32.89	160	142.21
32.9	163	142.11
32.91	143	142.01
32.92	166	141.91
32.93	166	141.82
32.94	135	141.72
32.95	153	141.62
32.96	158	141.52
32.97	160	141.42
32.98	157	141.33
32.99	163	141.23
33	155	141.13
33.01	156	141.03
33.02	166	140.93
33.03	176	140.84
33.04	163	140.74
33.05	160	140.64
33.06	179	140.54
33.07	160	140.45
