33.18	9	7.73
33.2	8	7.72
33.22	11	7.72
33.24	16	7.72
33.26	17	7.71
33.28	16	7.71
33.3	21	7.7
33.32	16	7.7
33.34	17	7.7
33.36	21	7.69
33.38	19	7.69
33.4	18	7.68
33.42	21	7.68
33.44	21	7.68
33.46	14	7.67
33.48	19	7.67
33.5	18	7.67
33.52	16	7.66
33.54	11	7.66
33.56	15	7.65
33.58	13	7.65
33.6	18	7.65
33.62	8	7.64
33.64	22	7.64
33.66	9	7.63
33.68	12	7.63
33.7	16	7.63
33.72	13	7.62
33.74	12	7.62
33.76	12	7.61
33.78	11	7.61
33.8	9	7.61
33.82	12	7.6
33.84	9	7.6
33.86	11	7.59
33.88	11	7.59
33.9	13	7.58
33.92	14	7.58
33.94	9	7.58
33.96	11	7.57
33.98	18	7.57
34	15	7.56
34.02	22	7.56
34.04	29	7.56
34.06	23	7.55
34.08	31	7.55
34.1	35	7.54
34.12	45	7.54
34.14	45	7.54
34.16	48	7.53
34.18	48	7.53
34.2	48	7.52
34.22	49	7.52
34.24	41	7.51
34.26	41	7.51
34.28	64	7.51
34.3	50	7.5
34.32	80	7.5
34.34	81	7.49
34.36	73	7.49
34.38	72	7.49
34.4	64	7.48
34.42	59	7.48
34.44	54	7.47
34.46	47	7.47
34.48	53	7.46
34.5	37	7.46
34.52	34	7.46
34.54	32	7.45
34.56	28	7.45
34.58	22	7.44
34.6	23	7.44
34.62	23	7.44
34.64	11	7.43
34.66	13	7.43
34.68	19	7.42
34.7	14	7.42
34.72	12	7.41
34.74	12	7.41
34.76	11	7.41
34.78	14	7.4
34.8	6	7.4
34.82	11	7.39
34.84	12	7.39
34.86	9	7.38
34.88	7	7.38
34.9	11	7.38
34.92	4	7.37
34.94	10	7.37
34.96	10	7.36
34.98	7	7.36
35	14	7.36
35.02	11	7.35
35.04	11	7.35
35.06	11	7.34
35.08	12	7.34
35.1	9	7.33
35.12	8	7.33
35.14	15	7.33
35.16	11	7.32
35.18	22	7.32
35.2	14	7.31
35.22	14	7.31
35.24	16	7.3
35.26	19	7.3
35.28	13	7.3
35.3	15	7.29
35.32	11	7.29
35.34	16	7.28
35.36	14	7.28
35.38	21	7.28
35.4	7	7.27
35.42	14	7.27
35.44	21	7.26
35.46	13	7.26
35.48	14	7.25
35.5	12	7.25
35.52	12	7.25
35.54	7	7.24
35.56	11	7.24
35.58	11	7.23
35.6	6	7.23
35.62	10	7.23
35.64	7	7.22
35.66	10	7.22
35.68	8	7.21
35.7	4	7.21
35.72	10	7.2
35.74	4	7.2
35.76	10	7.2
35.78	9	7.19
35.8	8	7.19
35.82	16	7.18
35.84	11	7.18
35.86	11	7.18
35.88	12	7.17
35.9	10	7.17
35.92	7	7.16
35.94	10	7.16
35.96	7	7.16
35.98	11	7.15
36	7	7.15
36.02	10	7.14
36.04	10	7.14
36.06	9	7.14
36.08	13	7.13
36.1	17	7.13
36.12	11	7.12
36.14	10	7.12
36.16	11	7.12
36.18	7	7.11
36.2	11	7.11
36.22	5	7.1
36.24	11	7.1
36.26	14	7.1
36.28	11	7.09
36.3	12	7.09
36.32	2	7.08
36.34	12	7.08
36.36	7	7.08
36.38	9	7.07
36.4	9	7.07
36.42	4	7.06
36.44	17	7.06
36.46	3	7.06
36.48	5	7.05
36.5	8	7.05
36.52	10	7.04
36.54	15	7.04
36.56	14	7.04
36.58	11	7.03
36.6	8	7.03
36.62	10	7.02
36.64	11	7.02
36.66	12	7.02
36.68	12	7.01
36.7	11	7.01
36.72	12	7.01
36.74	6	7
36.76	10	7
36.78	9	6.99
36.8	3	6.99
36.82	10	6.99
36.84	10	6.98
36.86	16	6.98
36.88	10	6.98
36.9	10	6.97
36.92	11	6.97
36.94	11	6.96
36.96	9	6.96
36.98	10	6.96
37	13	6.95
37.02	10	6.95
37.04	12	6.95
37.06	11	6.94
37.08	6	6.94
37.1	6	6.94
37.12	15	6.93
37.14	12	6.93
37.16	8	6.93
37.18	6	6.92
37.2	6	6.92
37.22	12	6.91
37.24	21	6.91
37.26	11	6.91
37.28	14	6.9
37.3	8	6.9
37.32	18	6.9
37.34	12	6.89
37.36	20	6.89
37.38	18	6.89
37.4	27	6.88
37.42	33	6.88
37.44	36	6.88
37.46	49	6.87
37.48	48	6.87
37.5	70	6.87
37.52	93	6.86
37.54	78	6.86
37.56	94	6.86
37.58	109	6.85
37.6	111	6.85
37.62	121	6.85
37.64	132	6.84
37.66	141	6.84
37.68	153	6.84
37.7	153	6.83
37.72	170	6.83
37.74	156	6.83
37.76	135	6.82
37.78	140	6.82
37.8	145	6.82
37.82	128	6.81
37.84	128	6.81
37.86	112	6.81
37.88	109	6.81
37.9	76	6.8
37.92	63	6.8
37.94	50	6.8
37.96	54	6.79
37.98	48	6.79
38	37	6.79
38.02	25	6.78
38.04	20	6.78
38.06	19	6.78
38.08	16	6.78
38.1	24	6.77
38.12	17	6.77
38.14	11	6.77
38.16	16	6.76
38.18	22	6.76
38.2	12	6.76
38.22	14	6.75
38.24	14	6.75
38.26	16	6.75
38.28	10	6.75
38.3	5	6.74
38.32	6	6.74
38.34	21	6.74
38.36	12	6.74
38.38	10	6.73
38.4	11	6.73
38.42	14	6.73
38.44	8	6.72
38.46	6	6.72
38.48	11	6.72
38.5	10	6.72
38.52	11	6.71
38.54	15	6.71
38.56	12	6.71
38.58	9	6.71
38.6	15	6.7
38.62	15	6.7
38.64	12	6.7
38.66	9	6.7
38.68	16	6.69
38.7	12	6.69
38.72	9	6.69
38.74	13	6.69
38.76	5	6.68
38.78	10	6.68
38.8	9	6.68
38.82	8	6.68
38.84	10	6.67
38.86	10	6.67
38.88	14	6.67
38.9	10	6.67
38.92	7	6.66
38.94	15	6.66
38.96	11	6.66
38.98	8	6.66
39	13	6.66
39.02	8	6.65
39.04	11	6.65
39.06	11	6.65
39.08	10	6.65
39.1	11	6.65
39.12	15	6.64
39.14	13	6.64
39.16	13	6.64
39.18	8	6.64
39.2	15	6.63
39.22	18	6.63
39.24	13	6.63
39.26	12	6.63
39.28	12	6.63
39.3	12	6.62
39.32	15	6.62
39.34	14	6.62
39.36	15	6.62
39.38	12	6.62
39.4	14	6.62
39.42	16	6.61
39.44	13	6.61
39.46	11	6.61
39.48	12	6.61
39.5	13	6.61
39.52	9	6.6
39.54	8	6.6
39.56	14	6.6
39.58	10	6.6
39.6	10	6.6
39.62	13	6.6
39.64	12	6.59
39.66	10	6.59
39.68	4	6.59
39.7	11	6.59
39.72	6	6.59
39.74	13	6.59
39.76	12	6.59
39.78	12	6.58
39.8	15	6.58
39.82	7	6.58
39.84	6	6.58
39.86	8	6.58
39.88	8	6.58
39.9	7	6.57
39.92	6	6.57
39.94	16	6.57
39.96	10	6.57
39.98	14	6.57
40	8	6.57
40.02	9	6.57
40.04	14	6.57
40.06	8	6.56
40.08	11	6.56
40.1	13	6.56
40.12	9	6.56
40.14	8	6.56
40.16	12	6.56
40.18	12	6.56
40.2	6	6.56
40.22	6	6.56
40.24	13	6.55
40.26	14	6.55
40.28	8	6.55
40.3	3	6.55
40.32	6	6.55
40.34	7	6.55
40.36	15	6.55
40.38	7	6.55
40.4	7	6.55
40.42	7	6.55
40.44	14	6.54
40.46	9	6.54
40.48	7	6.54
40.5	9	6.54
40.52	9	6.54
40.54	8	6.54
40.56	4	6.54
40.58	12	6.54
40.6	2	6.54
40.62	10	6.54
40.64	8	6.54
40.66	9	6.54
40.68	8	6.54
40.7	8	6.53
40.72	7	6.53
40.74	6	6.53
40.76	5	6.53
40.78	8	6.53
40.8	11	6.53
40.82	9	6.53
40.84	6	6.53
40.86	7	6.53
40.88	8	6.53
40.9	13	6.53
40.92	11	6.53
40.94	8	6.53
40.96	6	6.53
40.98	7	6.53
41	13	6.53
41.02	4	6.53
41.04	15	6.53
41.06	11	6.53
41.08	13	6.53
41.1	9	6.53
41.12	8	6.53
41.14	11	6.53
41.16	10	6.53
41.18	12	6.53
41.2	11	6.53
41.22	11	6.53
41.24	14	6.53
41.26	7	6.53
41.28	11	6.53
41.3	7	6.53
41.32	9	6.53
41.34	9	6.53
41.36	8	6.53
41.38	12	6.53
41.4	8	6.53
41.42	16	6.53
41.44	10	6.53
41.46	10	6.53
41.48	11	6.53
41.5	14	6.53
41.52	9	6.53
41.54	13	6.53
41.56	16	6.53
41.58	8	6.53
41.6	11	6.53
41.62	14	6.53
41.64	6	6.53
41.66	12	6.53
41.68	6	6.53
41.7	7	6.53
41.72	9	6.53
41.74	11	6.53
41.76	10	6.53
41.78	13	6.53
41.8	9	6.53
41.82	7	6.53
41.84	9	6.53
41.86	10	6.53
41.88	8	6.53
41.9	11	6.53
41.92	10	6.53
41.94	7	6.53
41.96	4	6.53
41.98	6	6.54
42	16	6.54
42.02	12	6.54
42.04	13	6.54
42.06	13	6.54
42.08	12	6.54
42.1	12	6.54
42.12	7	6.54
42.14	11	6.54
42.16	9	6.54
42.18	10	6.54
42.2	7	6.54
42.22	8	6.54
42.24	10	6.54
42.26	9	6.55
42.28	10	6.55
42.3	8	6.55
42.32	8	6.55
42.34	9	6.55
42.36	14	6.55
42.38	8	6.55
42.4	8	6.55
42.42	13	6.55
42.44	9	6.55
42.46	11	6.56
42.48	10	6.56
42.5	17	6.56
42.52	9	6.56
42.54	13	6.56
42.56	11	6.56
42.58	5	6.56
42.6	6	6.56
42.62	6	6.56
42.64	11	6.57
42.66	8	6.57
42.68	12	6.57
42.7	9	6.57
42.72	11	6.57
42.74	6	6.57
42.76	12	6.57
42.78	8	6.57
42.8	8	6.58
42.82	9	6.58
42.84	13	6.58
42.86	10	6.58
42.88	9	6.58
42.9	11	6.58
42.92	11	6.58
42.94	10	6.59
42.96	12	6.59
42.98	13	6.59
43	10	6.59
43.02	6	6.59
43.04	9	6.59
43.06	8	6.59
43.08	10	6.6
43.1	8	6.6
43.12	10	6.6
43.14	11	6.6
43.16	10	6.6
43.18	11	6.6
43.2	5	6.61
43.22	12	6.61
43.24	7	6.61
43.26	16	6.61
43.28	9	6.61
43.3	6	6.61
43.32	15	6.62
43.34	6	6.62
43.36	19	6.62
43.38	14	6.62
43.4	14	6.62
43.42	9	6.62
43.44	11	6.63
43.46	15	6.63
43.48	20	6.63
43.5	21	6.63
43.52	23	6.63
43.54	27	6.64
43.56	42	6.64
43.58	37	6.64
43.6	54	6.64
43.62	69	6.64
43.64	89	6.65
43.66	113	6.65
43.68	132	6.65
43.7	141	6.65
43.72	173	6.65
43.74	154	6.66
43.76	122	6.66
43.78	108	6.66
43.8	123	6.66
43.82	125	6.66
43.84	94	6.67
43.86	72	6.67
43.88	70	6.67
43.9	64	6.67
43.92	57	6.67
43.94	51	6.68
43.96	44	6.68
43.98	37	6.68
44	42	6.68
44.02	45	6.68
44.04	40	6.69
44.06	42	6.69
44.08	51	6.69
44.1	40	6.69
44.12	49	6.7
44.14	43	6.7
44.16	50	6.7
44.18	34	6.7
44.2	51	6.71
44.22	37	6.71
44.24	31	6.71
44.26	25	6.71
44.28	21	6.71
44.3	14	6.72
44.32	18	6.72
44.34	18	6.72
44.36	13	6.72
44.38	13	6.73
44.4	8	6.73
44.42	10	6.73
44.44	14	6.73
44.46	12	6.74
44.48	6	6.74
44.5	11	6.74
44.52	8	6.74
44.54	15	6.75
44.56	13	6.75
44.58	12	6.75
44.6	13	6.75
44.62	8	6.76
44.64	12	6.76
44.66	7	6.76
44.68	12	6.76
44.7	11	6.77
44.72	16	6.77
44.74	6	6.77
44.76	9	6.77
44.78	10	6.78
44.8	10	6.78
44.82	10	6.78
44.84	8	6.78
44.86	14	6.79
44.88	7	6.79
44.9	19	6.79
44.92	7	6.79
44.94	18	6.8
44.96	7	6.8
44.98	8	6.8
45	9	6.8
