18.94	218	196.99
18.95	190	197.14
18.96	192	197.29
18.97	189	197.45
18.98	204	197.6
18.99	218	197.75
19	214	197.91
19.01	228	198.06
19.02	199	198.22
19.03	180	198.37
19.04	211	198.53
19.05	185	198.68
19.06	208	198.84
19.07	210	198.99
19.08	175	199.15
19.09	200	199.31
19.1	258	199.46
19.11	239	199.62
19.12	191	199.78
19.13	201	199.94
19.14	222	200.1
19.15	216	200.26
19.16	209	200.42
19.17	207	200.57
19.18	215	200.73
19.19	229	200.9
19.2	239	201.06
19.21	217	201.22
19.22	197	201.38
19.23	199	201.54
19.24	217	201.7
19.25	214	201.86
19.26	215	202.03
19.27	205	202.19
19.28	204	202.35
19.29	218	202.51
19.3	200	202.68
19.31	203	202.84
19.32	225	203.01
19.33	234	203.17
19.34	212	203.33
19.35	222	203.5
19.36	191	203.66
19.37	213	203.83
19.38	213	204
19.39	209	204.16
19.4	214	204.33
19.41	217	204.49
19.42	228	204.66
19.43	222	204.83
19.44	244	205
19.45	231	205.16
19.46	217	205.33
19.47	220	205.5
19.48	221	205.67
19.49	247	205.84
19.5	227	206
19.51	219	206.17
19.52	256	206.34
19.53	216	206.51
19.54	231	206.68
19.55	238	206.85
19.56	241	207.02
19.57	243	207.19
19.58	239	207.36
19.59	248	207.53
19.6	232	207.71
19.61	234	207.88
19.62	232	208.05
19.63	251	208.22
19.64	262	208.39
19.65	262	208.56
19.66	216	208.74
19.67	238	208.91
19.68	249	209.08
19.69	281	209.25
19.7	259	209.43
19.71	282	209.6
19.72	263	209.77
19.73	255	209.95
19.74	290	210.12
19.75	252	210.3
19.76	277	210.47
19.77	285	210.64
19.78	284	210.82
19.79	272	210.99
19.8	266	211.17
19.81	287	211.34
19.82	282	211.52
19.83	290	211.69
19.84	286	211.87
19.85	253	212.05
19.86	243	212.22
19.87	253	212.4
19.88	241	212.57
19.89	258	212.75
19.9	220	212.93
19.91	250	213.1
19.92	234	213.28
19.93	253	213.46
19.94	245	213.64
19.95	221	213.81
19.96	251	213.99
19.97	243	214.17
19.98	224	214.35
19.99	230	214.52
20	219	214.7
20.01	232	214.88
20.02	251	215.06
20.03	219	215.24
20.04	234	215.42
20.05	230	215.59
20.06	234	215.77
20.07	223	215.95
20.08	242	216.13
20.09	218	216.31
20.1	228	216.49
20.11	229	216.67
20.12	213	216.85
20.13	203	217.03
20.14	222	217.21
20.15	250	217.39
20.16	261	217.57
20.17	227	217.75
20.18	219	217.93
20.19	241	218.11
20.2	245	218.29
20.21	237	218.47
20.22	247	218.65
20.23	217	218.83
20.24	240	219.01
20.25	243	219.19
20.26	209	219.37
20.27	232	219.55
20.28	237	219.73
20.29	237	219.91
20.3	258	220.09
20.31	252	220.27
20.32	255	220.45
20.33	219	220.63
20.34	218	220.82
20.35	211	221
20.36	223	221.18
20.37	220	221.36
20.38	229	221.54
20.39	237	221.72
20.4	251	221.9
20.41	245	222.09
20.42	246	222.27
20.43	231	222.45
20.44	244	222.63
20.45	234	222.81
20.46	242	222.99
20.47	216	223.17
20.48	233	223.36
20.49	229	223.54
20.5	214	223.72
20.51	250	223.9
20.52	233	224.08
20.53	257	224.27
20.54	238	224.45
20.55	242	224.63
20.56	242	224.81
20.57	242	224.99
20.58	247	225.17
20.59	222	225.36
20.6	238	225.54
20.61	205	225.72
20.62	230	225.9
20.63	247	226.08
20.64	234	226.27
20.65	242	226.45
20.66	232	226.63
20.67	226	226.81
20.68	246	226.99
20.69	210	227.18
20.7	223	227.36
20.71	245	227.54
20.72	212	227.72
20.73	261	227.9
20.74	270	228.08
20.75	234	228.27
20.76	225	228.45
20.77	217	228.63
20.78	257	228.81
20.79	241	228.99
20.8	252	229.17
20.81	247	229.36
20.82	249	229.54
20.83	224	229.72
20.84	244	229.9
20.85	232	230.08
20.86	226	230.26
20.87	242	230.44
20.88	210	230.63
20.89	244	230.81
20.9	231	230.99
20.91	246	231.17
20.92	239	231.35
20.93	253	231.53
20.94	258	231.71
20.95	236	231.89
20.96	230	232.07
20.97	237	232.25
20.98	245	232.44
20.99	223	232.62
21	246	232.8
21.01	242	232.98
21.02	216	233.16
21.03	232	233.34
21.04	260	233.52
21.05	234	233.7
21.06	229	233.88
21.07	240	234.06
21.08	250	234.24
21.09	254	234.42
21.1	232	234.6
21.11	240	234.78
21.12	282	234.96
21.13	256	235.13
21.14	273	235.31
21.15	254	235.49
21.16	245	235.67
21.17	246	235.85
21.18	251	236.03
21.19	265	236.21
21.2	247	236.39
21.21	228	236.57
21.22	252	236.74
21.23	272	236.92
21.24	269	237.1
21.25	241	237.28
21.26	248	237.46
21.27	276	237.64
21.28	251	237.81
21.29	254	237.99
21.3	271	238.17
21.31	266	238.35
21.32	256	238.52
21.33	263	238.7
21.34	256	238.88
21.35	268	239.05
21.36	250	239.23
21.37	253	239.41
21.38	277	239.58
21.39	276	239.76
21.4	255	239.93
21.41	289	240.11
21.42	248	240.29
21.43	262	240.46
21.44	258	240.64
21.45	274	240.81
21.46	262	240.99
21.47	251	241.16
21.48	221	241.34
21.49	265	241.51
21.5	230	241.69
21.51	240	241.86
21.52	234	242.04
21.53	251	242.21
21.54	279	242.38
21.55	248	242.56
21.56	265	242.73
21.57	252	242.91
21.58	294	243.08
21.59	254	243.25
21.6	268	243.42
21.61	262	243.6
21.62	265	243.77
21.63	254	243.94
21.64	230	244.11
21.65	256	244.29
21.66	301	244.46
21.67	264	244.63
21.68	264	244.8
21.69	243	244.97
21.7	292	245.14
21.71	235	245.31
21.72	240	245.48
21.73	271	245.66
21.74	260	245.83
21.75	261	246
21.76	293	246.17
21.77	268	246.34
21.78	241	246.5
21.79	270	246.67
21.8	257	246.84
21.81	226	247.01
21.82	268	247.18
21.83	225	247.35
21.84	253	247.52
21.85	256	247.69
21.86	285	247.85
21.87	275	248.02
21.88	252	248.19
21.89	290	248.36
21.9	266	248.52
21.91	269	248.69
21.92	280	248.86
21.93	269	249.02
21.94	251	249.19
21.95	300	249.35
21.96	263	249.52
21.97	283	249.68
21.98	246	249.85
21.99	265	250.01
22	246	250.18
22.01	259	250.34
22.02	277	250.51
22.03	263	250.67
22.04	289	250.83
22.05	253	251
22.06	255	251.16
22.07	293	251.32
22.08	267	251.49
22.09	259	251.65
22.1	244	251.81
22.11	252	251.97
22.12	249	252.14
22.13	261	252.3
22.14	290	252.46
22.15	255	252.62
22.16	281	252.78
22.17	271	252.94
22.18	267	253.1
22.19	268	253.26
22.2	260	253.42
22.21	269	253.58
22.22	296	253.74
22.23	270	253.9
22.24	288	254.06
22.25	279	254.21
22.26	206	254.37
22.27	258	254.53
22.28	266	254.69
22.29	254	254.84
22.3	267	255
22.31	306	255.16
22.32	261	255.31
22.33	262	255.47
22.34	287	255.63
22.35	278	255.78
22.36	259	255.94
22.37	253	256.09
22.38	293	256.25
22.39	276	256.4
22.4	262	256.56
22.41	293	256.71
22.42	262	256.86
22.43	263	257.02
22.44	296	257.17
22.45	262	257.32
22.46	300	257.47
22.47	268	257.63
22.48	280	257.78
22.49	260	257.93
22.5	277	258.08
22.51	262	258.23
22.52	285	258.38
22.53	248	258.53
22.54	278	258.68
22.55	256	258.83
22.56	258	258.98
22.57	257	259.13
22.58	278	259.28
22.59	284	259.43
22.6	273	259.58
22.61	287	259.72
22.62	283	259.87
22.63	218	260.02
22.64	264	260.17
22.65	270	260.31
22.66	264	260.46
22.67	285	260.6
22.68	256	260.75
22.69	264	260.9
22.7	272	261.04
22.71	281	261.19
22.72	267	261.33
22.73	264	261.47
22.74	286	261.62
22.75	282	261.76
22.76	255	261.9
22.77	281	262.05
22.78	278	262.19
22.79	272	262.33
22.8	296	262.47
22.81	271	262.61
22.82	285	262.76
22.83	285	262.9
22.84	259	263.04
22.85	298	263.18
22.86	228	263.32
22.87	287	263.46
22.88	261	263.59
22.89	261	263.73
22.9	278	263.87
22.91	294	264.01
22.92	278	264.15
22.93	252	264.28
22.94	239	264.42
22.95	287	264.56
22.96	294	264.69
22.97	241	264.83
22.98	275	264.97
22.99	295	265.1
23	283	265.24
23.01	303	265.37
23.02	269	265.51
23.03	305	265.64
23.04	259	265.77
23.05	273	265.91
23.06	249	266.04
23.07	289	266.17
23.08	243	266.3
23.09	290	266.43
23.1	272	266.57
23.11	247	266.7
23.12	272	266.83
23.13	307	266.96
23.14	270	267.09
23.15	256	267.22
23.16	252	267.35
23.17	276	267.48
23.18	276	267.6
23.19	291	267.73
23.2	285	267.86
23.21	290	267.99
23.22	298	268.11
23.23	279	268.24
23.24	285	268.37
23.25	297	268.49
23.26	286	268.62
23.27	301	268.74
23.28	306	268.87
23.29	271	268.99
23.3	247	269.12
23.31	273	269.24
23.32	265	269.36
23.33	297	269.49
23.34	284	269.61
23.35	283	269.73
23.36	262	269.85
23.37	286	269.97
23.38	286	270.1
23.39	287	270.22
23.4	282	270.34
23.41	296	270.46
23.42	293	270.58
23.43	327	270.7
23.44	272	270.81
23.45	297	270.93
23.46	241	271.05
23.47	255	271.17
23.48	292	271.28
23.49	279	271.4
23.5	298	271.52
23.51	300	271.63
23.52	294	271.75
23.53	275	271.86
23.54	254	271.98
23.55	295	272.09
23.56	274	272.21
23.57	277	272.32
23.58	283	272.43
23.59	319	272.55
23.6	295	272.66
23.61	291	272.77
23.62	310	272.88
23.63	300	273
23.64	301	273.11
23.65	289	273.22
23.66	298	273.33
23.67	263	273.44
23.68	293	273.55
23.69	294	273.65
23.7	315	273.76
23.71	291	273.87
23.72	308	273.98
23.73	307	274.09
23.74	314	274.19
23.75	313	274.3
23.76	312	274.41
23.77	303	274.51
23.78	309	274.62
23.79	327	274.72
23.8	310	274.83
23.81	314	274.93
23.82	291	275.03
23.83	311	275.14
23.84	286	275.24
23.85	305	275.34
23.86	309	275.44
23.87	281	275.54
23.88	286	275.65
23.89	314	275.75
23.9	315	275.85
23.91	307	275.95
23.92	314	276.05
23.93	335	276.15
23.94	327	276.24
23.95	305	276.34
23.96	352	276.44
23.97	329	276.54
23.98	333	276.63
23.99	351	276.73
24	369	276.83
24.01	354	276.92
24.02	360	277.02
24.03	370	277.11
24.04	363	277.21
24.05	367	277.3
24.06	398	277.4
24.07	415	277.49
24.08	457	277.58
24.09	418	277.67
24.1	429	277.77
24.11	453	277.86
24.12	488	277.95
24.13	513	278.04
24.14	523	278.13
24.15	492	278.22
24.16	590	278.31
24.17	560	278.4
24.18	623	278.49
24.19	611	278.58
24.2	670	278.66
24.21	682	278.75
24.22	702	278.84
24.23	743	278.92
24.24	856	279.01
24.25	899	279.1
24.26	880	279.18
24.27	1011	279.27
24.28	955	279.35
24.29	980	279.43
24.3	1023	279.52
24.31	1031	279.6
24.32	1127	279.68
24.33	1108	279.76
24.34	1128	279.85
24.35	1133	279.93
24.36	1110	280.01
24.37	1046	280.09
24.38	1080	280.17
24.39	1030	280.25
24.4	1001	280.33
24.41	932	280.41
24.42	834	280.49
24.43	865	280.56
24.44	802	280.64
24.45	764	280.72
24.46	640	280.79
24.47	610	280.87
24.48	606	280.95
24.49	563	281.02
24.5	528	281.1
24.51	481	281.17
24.52	457	281.24
24.53	450	281.32
24.54	422	281.39
24.55	448	281.46
24.56	382	281.54
24.57	368	281.61
24.58	361	281.68
24.59	348	281.75
24.6	359	281.82
24.61	330	281.89
24.62	343	281.96
24.63	331	282.03
24.64	334	282.1
24.65	314	282.17
24.66	315	282.23
24.67	311	282.3
24.68	310	282.37
24.69	324	282.44
24.7	329	282.5
24.71	320	282.57
24.72	301	282.63
24.73	317	282.7
24.74	321	282.76
24.75	327	282.83
24.76	318	282.89
24.77	308	282.95
24.78	289	283.02
24.79	295	283.08
24.8	272	283.14
24.81	284	283.2
24.82	288	283.26
24.83	296	283.32
24.84	308	283.38
24.85	269	283.44
24.86	313	283.5
24.87	314	283.56
24.88	312	283.62
24.89	279	283.68
24.9	292	283.73
24.91	269	283.79
24.92	298	283.85
24.93	329	283.9
24.94	290	283.96
24.95	283	284.01
24.96	308	284.07
24.97	290	284.12
24.98	314	284.18
24.99	269	284.23
25	298	284.28
25.01	302	284.33
25.02	297	284.39
25.03	297	284.44
25.04	320	284.49
25.05	307	284.54
25.06	314	284.59
25.07	303	284.64
25.08	307	284.69
25.09	320	284.74
25.1	279	284.79
25.11	337	284.84
25.12	314	284.88
25.13	335	284.93
25.14	316	284.98
25.15	309	285.02
25.16	287	285.07
25.17	335	285.11
25.18	296	285.16
25.19	323	285.2
25.2	316	285.25
25.21	314	285.29
25.22	346	285.34
25.23	311	285.38
25.24	322	285.42
25.25	325	285.46
25.26	321	285.5
25.27	340	285.54
25.28	356	285.59
25.29	361	285.63
25.3	369	285.67
25.31	357	285.7
25.32	373	285.74
25.33	376	285.78
25.34	379	285.82
25.35	378	285.86
25.36	358	285.89
25.37	448	285.93
25.38	379	285.97
25.39	431	286
25.4	393	286.04
25.41	408	286.07
25.42	426	286.11
25.43	430	286.14
25.44	420	286.18
25.45	423	286.21
25.46	470	286.24
25.47	419	286.27
25.48	439	286.3
25.49	471	286.34
25.5	522	286.37
25.51	500	286.4
25.52	454	286.43
25.53	465	286.46
25.54	429	286.49
25.55	441	286.52
25.56	423	286.54
25.57	390	286.57
25.58	445	286.6
25.59	420	286.63
25.6	414	286.65
25.61	384	286.68
25.62	382	286.7
25.63	383	286.73
25.64	374	286.75
25.65	339	286.78
25.66	369	286.8
25.67	344	286.83
25.68	314	286.85
25.69	344	286.87
25.7	346	286.89
25.71	351	286.92
25.72	337	286.94
25.73	320	286.96
25.74	338	286.98
25.75	332	287
25.76	338	287.02
25.77	335	287.04
25.78	343	287.06
25.79	364	287.07
25.8	310	287.09
25.81	359	287.11
25.82	309	287.13
25.83	359	287.14
25.84	342	287.16
25.85	337	287.17
25.86	335	287.19
25.87	320	287.2
25.88	385	287.22
25.89	356	287.23
25.9	340	287.25
25.91	331	287.26
25.92	343	287.27
25.93	351	287.28
25.94	371	287.3
25.95	348	287.31
25.96	371	287.32
25.97	359	287.33
25.98	368	287.34
25.99	313	287.35
26	350	287.36
26.01	329	287.37
26.02	340	287.37
26.03	333	287.38
26.04	371	287.39
26.05	334	287.4
26.06	351	287.4
26.07	352	287.41
26.08	327	287.42
26.09	339	287.42
26.1	338	287.43
26.11	314	287.43
26.12	320	287.43
26.13	345	287.44
26.14	337	287.44
26.15	333	287.44
26.16	317	287.45
26.17	327	287.45
26.18	310	287.45
26.19	294	287.45
26.2	309	287.45
26.21	312	287.45
26.22	302	287.45
26.23	300	287.45
26.24	295	287.45
26.25	290	287.45
26.26	293	287.45
26.27	281	287.44
26.28	299	287.44
26.29	282	287.44
26.3	304	287.43
26.31	329	287.43
26.32	293	287.43
26.33	295	287.42
26.34	296	287.42
26.35	297	287.41
26.36	295	287.4
26.37	285	287.4
26.38	259	287.39
26.39	290	287.38
26.4	287	287.38
26.41	289	287.37
26.42	282	287.36
26.43	277	287.35
26.44	255	287.34
26.45	297	287.33
26.46	284	287.32
26.47	286	287.31
26.48	315	287.3
26.49	317	287.29
26.5	284	287.28
26.51	301	287.26
26.52	314	287.25
26.53	274	287.24
26.54	265	287.22
26.55	281	287.21
26.56	275	287.2
26.57	300	287.18
26.58	277	287.17
26.59	300	287.15
26.6	318	287.14
26.61	301	287.12
26.62	284	287.1
26.63	287	287.08
26.64	257	287.07
26.65	300	287.05
26.66	280	287.03
26.67	270	287.01
26.68	263	286.99
26.69	290	286.97
26.7	309	286.95
26.71	284	286.93
26.72	292	286.91
26.73	279	286.89
26.74	306	286.87
26.75	264	286.85
26.76	313	286.82
26.77	298	286.8
26.78	308	286.78
26.79	308	286.76
26.8	314	286.73
26.81	320	286.71
26.82	301	286.68
26.83	267	286.66
26.84	291	286.63
26.85	301	286.61
26.86	315	286.58
26.87	302	286.55
26.88	283	286.52
26.89	293	286.5
26.9	279	286.47
26.91	286	286.44
26.92	287	286.41
26.93	324	286.38
26.94	316	286.35
26.95	303	286.32
26.96	303	286.29
26.97	305	286.26
26.98	334	286.23
26.99	274	286.2
27	331	286.17
27.01	314	286.14
27.02	299	286.1
27.03	338	286.07
27.04	318	286.04
27.05	311	286
27.06	285	285.97
27.07	288	285.93
27.08	313	285.9
27.09	309	285.86
27.1	308	285.83
27.11	302	285.79
27.12	307	285.75
27.13	305	285.72
27.14	315	285.68
27.15	314	285.64
27.16	281	285.6
27.17	322	285.57
27.18	281	285.53
27.19	306	285.49
27.2	315	285.45
27.21	294	285.41
27.22	305	285.37
27.23	380	285.33
27.24	312	285.29
27.25	324	285.24
27.26	335	285.2
27.27	309	285.16
27.28	321	285.12
27.29	315	285.08
27.3	318	285.03
27.31	308	284.99
27.32	326	284.94
27.33	284	284.9
27.34	307	284.85
27.35	332	284.81
27.36	308	284.76
27.37	337	284.72
27.38	324	284.67
27.39	322	284.63
27.4	319	284.58
27.41	338	284.53
27.42	345	284.48
27.43	317	284.43
27.44	343	284.39
27.45	325	284.34
27.46	327	284.29
27.47	329	284.24
27.48	319	284.19
27.49	312	284.14
27.5	342	284.09
27.51	348	284.04
27.52	370	283.99
27.53	335	283.93
27.54	353	283.88
27.55	369	283.83
27.56	346	283.78
27.57	378	283.72
27.58	333	283.67
27.59	390	283.62
27.6	377	283.56
27.61	360	283.51
27.62	396	283.45
27.63	403	283.4
27.64	434	283.34
27.65	431	283.28
27.66	401	283.23
27.67	442	283.17
27.68	480	283.11
27.69	457	283.06
27.7	481	283
27.71	505	282.94
27.72	526	282.88
27.73	550	282.82
27.74	536	282.76
27.75	575	282.7
27.76	639	282.64
27.77	646	282.58
27.78	712	282.52
27.79	762	282.46
27.8	813	282.4
27.81	836	282.34
27.82	875	282.28
27.83	966	282.22
27.84	1048	282.15
27.85	1116	282.09
27.86	1156	282.03
27.87	1319	281.96
27.88	1440	281.9
27.89	1465	281.83
27.9	1689	281.77
27.91	1696	281.71
27.92	1968	281.64
27.93	2165	281.57
27.94	2299	281.51
27.95	2536	281.44
27.96	2705	281.38
27.97	3116	281.31
27.98	3482	281.24
27.99	3555	281.17
28	4124	281.11
28.01	4323	281.04
28.02	4843	280.97
28.03	5231	280.9
28.04	5725	280.83
28.05	6228	280.76
28.06	6541	280.69
28.07	6552	280.62
28.08	6695	280.55
28.09	6774	280.48
28.1	6535	280.41
28.11	6470	280.34
28.12	6378	280.26
28.13	5850	280.19
28.14	5454	280.12
28.15	4981	280.05
28.16	4512	279.97
28.17	4092	279.9
28.18	3930	279.83
28.19	3335	279.75
28.2	2991	279.68
28.21	2647	279.6
28.22	2264	279.53
28.23	2005	279.45
28.24	1687	279.38
28.25	1523	279.3
28.26	1381	279.22
28.27	1178	279.15
28.28	1068	279.07
28.29	949	278.99
28.3	820	278.92
28.31	723	278.84
28.32	692	278.76
28.33	641	278.68
28.34	606	278.6
28.35	591	278.52
28.36	518	278.44
28.37	518	278.36
28.38	466	278.28
28.39	435	278.2
28.4	436	278.12
28.41	422	278.04
28.42	419	277.96
28.43	386	277.88
28.44	402	277.8
28.45	387	277.72
28.46	399	277.63
28.47	361	277.55
28.48	357	277.47
28.49	376	277.38
28.5	375	277.3
28.51	354	277.22
28.52	397	277.13
28.53	353	277.05
28.54	336	276.96
28.55	329	276.88
28.56	359	276.79
28.57	356	276.71
28.58	336	276.62
28.59	339	276.53
28.6	346	276.45
28.61	301	276.36
28.62	332	276.27
28.63	341	276.19
28.64	350	276.1
28.65	306	276.01
28.66	329	275.92
28.67	319	275.83
28.68	318	275.74
28.69	296	275.66
28.7	315	275.57
28.71	312	275.48
28.72	311	275.39
28.73	307	275.3
28.74	309	275.21
28.75	309	275.12
28.76	312	275.02
28.77	283	274.93
28.78	307	274.84
28.79	313	274.75
28.8	314	274.66
28.81	299	274.56
28.82	284	274.47
28.83	306	274.38
28.84	307	274.29
28.85	288	274.19
28.86	322	274.1
28.87	310	274
28.88	292	273.91
28.89	304	273.82
28.9	320	273.72
28.91	266	273.63
28.92	322	273.53
28.93	316	273.43
28.94	280	273.34
28.95	299	273.24
28.96	276	273.15
28.97	263	273.05
28.98	306	272.95
28.99	255	272.85
29	301	272.76
29.01	285	272.66
29.02	287	272.56
29.03	287	272.46
29.04	285	272.36
29.05	296	272.27
29.06	313	272.17
29.07	287	272.07
29.08	273	271.97
29.09	314	271.87
29.1	318	271.77
29.11	310	271.67
29.12	287	271.57
29.13	310	271.47
29.14	279	271.37
29.15	258	271.26
29.16	280	271.16
29.17	320	271.06
29.18	265	270.96
29.19	275	270.86
29.2	280	270.75
29.21	311	270.65
29.22	299	270.55
29.23	266	270.45
29.24	275	270.34
29.25	274	270.24
29.26	300	270.13
29.27	295	270.03
29.28	271	269.93
29.29	310	269.82
29.3	299	269.72
29.31	270	269.61
29.32	313	269.51
29.33	309	269.4
29.34	297	269.29
29.35	286	269.19
29.36	281	269.08
29.37	268	268.97
29.38	260	268.87
29.39	261	268.76
29.4	290	268.65
29.41	278	268.55
29.42	267	268.44
29.43	281	268.33
29.44	291	268.22
29.45	278	268.11
29.46	272	268.01
29.47	265	267.9
29.48	307	267.79
29.49	287	267.68
29.5	280	267.57
29.51	222	267.46
29.52	264	267.35
29.53	262	267.24
29.54	287	267.13
29.55	269	267.02
29.56	279	266.91
29.57	277	266.8
29.58	255	266.68
29.59	281	266.57
29.6	251	266.46
29.61	277	266.35
29.62	279	266.24
29.63	250	266.13
29.64	245	266.01
29.65	268	265.9
29.66	256	265.79
29.67	235	265.67
29.68	256	265.56
29.69	262	265.45
29.7	239	265.33
29.71	263	265.22
29.72	269	265.11
29.73	281	264.99
29.74	231	264.88
29.75	289	264.76
29.76	274	264.65
29.77	285	264.53
29.78	250	264.42
29.79	244	264.3
29.8	253	264.18
29.81	245	264.07
29.82	279	263.95
29.83	282	263.84
29.84	277	263.72
29.85	232	263.6
29.86	271	263.49
29.87	249	263.37
29.88	249	263.25
29.89	263	263.13
29.9	237	263.02
29.91	290	262.9
29.92	255	262.78
29.93	258	262.66
29.94	265	262.54
29.95	253	262.43
29.96	252	262.31
29.97	274	262.19
29.98	243	262.07
29.99	257	261.95
30	242	261.83
30.01	246	261.71
30.02	247	261.59
30.03	246	261.47
30.04	259	261.35
30.05	259	261.23
30.06	263	261.11
30.07	243	260.99
30.08	272	260.87
30.09	247	260.74
30.1	248	260.62
30.11	244	260.5
30.12	258	260.38
30.13	263	260.26
30.14	266	260.14
30.15	264	260.01
30.16	287	259.89
30.17	258	259.77
30.18	261	259.65
30.19	284	259.52
30.2	247	259.4
30.21	236	259.28
30.22	257	259.15
30.23	232	259.03
30.24	241	258.91
30.25	276	258.78
30.26	268	258.66
30.27	262	258.53
30.28	266	258.41
30.29	280	258.29
30.3	257	258.16
30.31	264	258.04
30.32	281	257.91
30.33	268	257.79
30.34	269	257.66
30.35	299	257.53
30.36	271	257.41
30.37	255	257.28
30.38	274	257.16
30.39	276	257.03
30.4	291	256.9
30.41	263	256.78
30.42	253	256.65
30.43	290	256.53
30.44	295	256.4
30.45	289	256.27
30.46	266	256.14
30.47	247	256.02
30.48	262	255.89
30.49	270	255.76
30.5	254	255.63
30.51	259	255.51
30.52	276	255.38
30.53	291	255.25
30.54	241	255.12
30.55	260	254.99
30.56	245	254.86
30.57	280	254.74
30.58	267	254.61
30.59	255	254.48
30.6	282	254.35
30.61	231	254.22
30.62	260	254.09
30.63	255	253.96
30.64	260	253.83
30.65	297	253.7
30.66	265	253.57
30.67	280	253.44
30.68	261	253.31
30.69	265	253.18
30.7	263	253.05
30.71	270	252.92
30.72	241	252.79
30.73	268	252.66
30.74	253	252.53
30.75	255	252.4
30.76	275	252.26
30.77	238	252.13
30.78	247	252
30.79	261	251.87
30.8	258	251.74
30.81	255	251.61
30.82	259	251.47
30.83	280	251.34
30.84	227	251.21
30.85	234	251.08
30.86	281	250.95
30.87	257	250.81
30.88	250	250.68
30.89	232	250.55
30.9	234	250.41
30.91	269	250.28
30.92	260	250.15
30.93	262	250.02
30.94	248	249.88
30.95	237	249.75
30.96	271	249.61
30.97	245	249.48
30.98	236	249.35
30.99	286	249.21
31	233	249.08
31.01	274	248.95
31.02	257	248.81
31.03	269	248.68
31.04	273	248.54
31.05	269	248.41
31.06	292	248.27
31.07	286	248.14
31.08	243	248
31.09	253	247.87
31.1	262	247.73
31.11	286	247.6
31.12	273	247.46
31.13	261	247.33
31.14	249	247.19
31.15	288	247.06
31.16	263	246.92
31.17	281	246.79
31.18	293	246.65
31.19	293	246.51
31.2	313	246.38
31.21	265	246.24
31.22	257	246.11
31.23	278	245.97
31.24	325	245.83
31.25	292	245.7
31.26	317	245.56
31.27	318	245.42
31.28	306	245.29
31.29	298	245.15
31.3	353	245.01
31.31	337	244.88
31.32	358	244.74
31.33	359	244.6
31.34	360	244.47
31.35	360	244.33
31.36	413	244.19
31.37	382	244.05
31.38	386	243.92
31.39	421	243.78
31.4	426	243.64
31.41	453	243.5
31.42	453	243.36
31.43	470	243.23
31.44	484	243.09
31.45	513	242.95
31.46	536	242.81
31.47	546	242.67
31.48	528	242.54
31.49	527	242.4
31.5	557	242.26
31.51	546	242.12
31.52	569	241.98
31.53	545	241.84
31.54	503	241.71
31.55	500	241.57
31.56	465	241.43
31.57	487	241.29
31.58	501	241.15
31.59	444	241.01
31.6	448	240.87
31.61	410	240.73
31.62	417	240.59
31.63	400	240.45
31.64	361	240.31
31.65	324	240.18
31.66	341	240.04
31.67	343	239.9
31.68	319	239.76
31.69	322	239.62
31.7	305	239.48
31.71	317	239.34
31.72	283	239.2
31.73	256	239.06
31.74	242	238.92
31.75	286	238.78
31.76	239	238.64
31.77	286	238.5
31.78	253	238.36
31.79	231	238.22
31.8	245	238.08
31.81	258	237.94
31.82	265	237.8
31.83	271	237.66
31.84	239	237.52
31.85	250	237.38
31.86	260	237.24
31.87	264	237.1
31.88	258	236.95
31.89	221	236.81
31.9	264	236.67
31.91	268	236.53
31.92	238	236.39
31.93	248	236.25
31.94	253	236.11
31.95	233	235.97
31.96	231	235.83
31.97	244	235.69
31.98	234	235.55
31.99	202	235.41
32	249	235.26
32.01	228	235.12
32.02	212	234.98
32.03	213	234.84
32.04	228	234.7
32.05	245	234.56
32.06	254	234.42
32.07	240	234.28
32.08	225	234.14
32.09	250	233.99
32.1	219	233.85
32.11	242	233.71
32.12	214	233.57
32.13	239	233.43
32.14	261	233.29
32.15	228	233.15
32.16	260	233
32.17	226	232.86
32.18	257	232.72
32.19	241	232.58
32.2	261	232.44
32.21	210	232.3
32.22	224	232.15
32.23	236	232.01
32.24	239	231.87
32.25	233	231.73
32.26	249	231.59
32.27	209	231.45
32.28	234	231.3
32.29	225	231.16
32.3	188	231.02
32.31	241	230.88
32.32	234	230.74
32.33	221	230.6
32.34	252	230.45
32.35	235	230.31
32.36	231	230.17
32.37	228	230.03
32.38	225	229.89
32.39	237	229.74
32.4	240	229.6
32.41	236	229.46
32.42	235	229.32
32.43	246	229.18
32.44	223	229.03
32.45	230	228.89
32.46	213	228.75
32.47	230	228.61
32.48	225	228.47
32.49	234	228.32
32.5	215	228.18
32.51	221	228.04
32.52	234	227.9
32.53	237	227.76
32.54	260	227.61
32.55	232	227.47
32.56	221	227.33
32.57	238	227.19
32.58	233	227.05
32.59	261	226.9
32.6	246	226.76
32.61	236	226.62
32.62	240	226.48
32.63	234	226.34
32.64	235	226.19
32.65	221	226.05
32.66	204	225.91
32.67	216	225.77
32.68	207	225.63
32.69	227	225.49
32.7	225	225.34
32.71	209	225.2
32.72	224	225.06
32.73	207	224.92
32.74	252	224.78
32.75	258	224.63
32.76	238	224.49
32.77	229	224.35
32.78	204	224.21
32.79	198	224.07
32.8	227	223.93
32.81	251	223.78
32.82	233	223.64
32.83	224	223.5
32.84	226	223.36
32.85	211	223.22
32.86	229	223.07
32.87	243	222.93
32.88	210	222.79
32.89	220	222.65
32.9	225	222.51
32.91	213	222.37
32.92	229	222.23
32.93	209	222.08
