12.8	78	32.65
12.81	82	32.66
12.82	89	32.66
12.83	105	32.66
12.84	95	32.67
12.85	106	32.67
12.86	97	32.67
12.87	105	32.68
12.88	75	32.68
12.89	72	32.69
12.9	56	32.69
12.91	60	32.69
12.92	47	32.7
12.93	40	32.7
12.94	43	32.7
12.95	40	32.71
12.96	35	32.71
12.97	36	32.72
12.98	38	32.72
12.99	42	32.72
13	33	32.73
13.01	38	32.73
13.02	38	32.73
13.03	44	32.74
13.04	34	32.74
13.05	33	32.74
13.06	33	32.75
13.07	42	32.75
13.08	37	32.76
13.09	38	32.76
13.1	43	32.76
13.11	34	32.77
13.12	39	32.77
13.13	22	32.77
13.14	36	32.78
13.15	45	32.78
13.16	30	32.78
13.17	40	32.79
13.18	31	32.79
13.19	28	32.8
13.2	35	32.8
13.21	34	32.8
13.22	30	32.81
13.23	33	32.81
13.24	39	32.81
13.25	31	32.82
13.26	37	32.82
13.27	31	32.82
13.28	33	32.83
13.29	42	32.83
13.3	41	32.83
13.31	38	32.84
13.32	34	32.84
13.33	40	32.84
13.34	32	32.85
13.35	31	32.85
13.36	37	32.85
13.37	35	32.86
13.38	39	32.86
13.39	34	32.87
13.4	40	32.87
13.41	24	32.87
13.42	40	32.88
13.43	30	32.88
13.44	46	32.88
13.45	39	32.89
13.46	36	32.89
13.47	36	32.89
13.48	35	32.9
13.49	42	32.9
13.5	41	32.9
13.51	32	32.91
13.52	48	32.91
13.53	38	32.91
13.54	33	32.92
13.55	40	32.92
13.56	44	32.92
13.57	41	32.93
13.58	33	32.93
13.59	28	32.93
13.6	38	32.94
13.61	38	32.94
13.62	45	32.94
13.63	41	32.95
13.64	26	32.95
13.65	42	32.95
13.66	34	32.96
13.67	41	32.96
13.68	36	32.96
13.69	33	32.97
13.7	32	32.97
13.71	34	32.97
13.72	30	32.98
13.73	28	32.98
13.74	38	32.98
13.75	39	32.99
13.76	41	32.99
13.77	40	32.99
13.78	34	33
13.79	36	33
13.8	34	33
13.81	38	33.01
13.82	34	33.01
13.83	34	33.01
13.84	40	33.01
13.85	32	33.02
13.86	42	33.02
13.87	42	33.02
13.88	41	33.03
13.89	48	33.03
13.9	46	33.03
13.91	37	33.04
13.92	27	33.04
13.93	27	33.04
13.94	44	33.05
13.95	33	33.05
13.96	36	33.05
13.97	39	33.06
13.98	36	33.06
13.99	43	33.06
14	28	33.07
14.01	29	33.07
14.02	33	33.07
14.03	33	33.07
14.04	33	33.08
14.05	28	33.08
14.06	40	33.08
14.07	39	33.09
14.08	39	33.09
14.09	42	33.09
14.1	36	33.1
14.11	36	33.1
14.12	39	33.1
14.13	36	33.11
14.14	37	33.11
14.15	33	33.11
14.16	44	33.11
14.17	31	33.12
14.18	32	33.12
14.19	42	33.12
14.2	39	33.13
14.21	30	33.13
14.22	41	33.13
14.23	41	33.14
14.24	39	33.14
14.25	37	33.14
14.26	36	33.15
14.27	35	33.15
14.28	31	33.15
14.29	28	33.15
14.3	33	33.16
14.31	30	33.16
14.32	28	33.16
14.33	35	33.17
14.34	36	33.17
14.35	29	33.17
14.36	32	33.18
14.37	43	33.18
14.38	32	33.18
14.39	38	33.18
14.4	46	33.19
14.41	29	33.19
14.42	32	33.19
14.43	35	33.2
14.44	36	33.2
14.45	31	33.2
14.46	43	33.21
14.47	44	33.21
14.48	37	33.21
14.49	39	33.21
14.5	43	33.22
14.51	38	33.22
14.52	50	33.22
14.53	39	33.23
14.54	42	33.23
14.55	33	33.23
14.56	37	33.24
14.57	48	33.24
14.58	38	33.24
14.59	43	33.24
14.6	43	33.25
14.61	36	33.25
14.62	38	33.25
14.63	28	33.26
14.64	44	33.26
14.65	30	33.26
14.66	35	33.27
14.67	43	33.27
14.68	44	33.27
14.69	45	33.28
14.7	44	33.28
14.71	51	33.28
14.72	42	33.28
14.73	35	33.29
14.74	47	33.29
14.75	41	33.29
14.76	45	33.3
14.77	47	33.3
14.78	31	33.3
14.79	46	33.31
14.8	52	33.31
14.81	38	33.31
14.82	50	33.31
14.83	55	33.32
14.84	35	33.32
14.85	63	33.32
14.86	48	33.33
14.87	57	33.33
14.88	54	33.33
14.89	50	33.34
14.9	68	33.34
14.91	76	33.34
14.92	72	33.35
14.93	61	33.35
14.94	71	33.35
14.95	86	33.35
14.96	84	33.36
14.97	103	33.36
14.98	116	33.36
14.99	135	33.37
15	137	33.37
15.01	125	33.37
15.02	120	33.38
15.03	139	33.38
15.04	104	33.38
15.05	122	33.39
15.06	111	33.39
15.07	113	33.39
15.08	85	33.39
15.09	115	33.4
15.1	100	33.4
15.11	130	33.4
15.12	149	33.41
15.13	154	33.41
15.14	144	33.41
15.15	184	33.42
15.16	156	33.42
15.17	150	33.42
15.18	164	33.43
15.19	148	33.43
15.2	151	33.43
15.21	100	33.44
15.22	115	33.44
15.23	74	33.44
15.24	67	33.45
15.25	47	33.45
15.26	63	33.45
15.27	35	33.46
15.28	46	33.46
15.29	36	33.46
15.3	36	33.47
15.31	37	33.47
15.32	35	33.47
15.33	44	33.47
15.34	34	33.48
15.35	37	33.48
15.36	33	33.48
15.37	53	33.49
15.38	38	33.49
15.39	41	33.49
15.4	45	33.5
15.41	40	33.5
15.42	36	33.5
15.43	36	33.51
15.44	32	33.51
15.45	27	33.51
15.46	28	33.52
15.47	34	33.52
15.48	15	33.52
15.49	29	33.53
15.5	43	33.53
15.51	43	33.54
15.52	50	33.54
15.53	42	33.54
15.54	37	33.55
15.55	35	33.55
15.56	35	33.55
15.57	43	33.56
15.58	43	33.56
15.59	31	33.56
15.6	48	33.57
15.61	29	33.57
15.62	33	33.57
15.63	46	33.58
15.64	40	33.58
15.65	31	33.58
15.66	39	33.59
15.67	30	33.59
15.68	36	33.59
15.69	31	33.6
15.7	35	33.6
15.71	41	33.6
15.72	30	33.61
15.73	38	33.61
15.74	36	33.62
15.75	44	33.62
15.76	28	33.62
15.77	30	33.63
15.78	34	33.63
15.79	45	33.63
15.8	38	33.64
15.81	32	33.64
15.82	38	33.64
15.83	50	33.65
15.84	33	33.65
15.85	35	33.66
15.86	34	33.66
15.87	49	33.66
15.88	41	33.67
15.89	34	33.67
15.9	31	33.67
15.91	35	33.68
15.92	29	33.68
15.93	33	33.69
15.94	38	33.69
15.95	35	33.69
15.96	31	33.7
15.97	37	33.7
15.98	42	33.7
15.99	47	33.71
16	42	33.71
16.01	26	33.72
16.02	30	33.72
16.03	44	33.72
16.04	39	33.73
16.05	34	33.73
16.06	35	33.74
16.07	35	33.74
16.08	33	33.74
16.09	34	33.75
16.1	24	33.75
16.11	43	33.76
16.12	32	33.76
16.13	29	33.76
16.14	37	33.77
16.15	29	33.77
16.16	47	33.78
16.17	35	33.78
16.18	41	33.78
16.19	40	33.79
16.2	32	33.79
16.21	50	33.8
16.22	52	33.8
16.23	36	33.8
16.24	29	33.81
16.25	36	33.81
16.26	41	33.82
16.27	30	33.82
16.28	34	33.82
16.29	36	33.83
16.3	35	33.83
16.31	31	33.84
16.32	40	33.84
16.33	37	33.85
16.34	32	33.85
16.35	35	33.85
16.36	39	33.86
16.37	43	33.86
16.38	35	33.87
16.39	33	33.87
16.4	38	33.88
16.41	35	33.88
16.42	34	33.88
16.43	25	33.89
16.44	33	33.89
16.45	33	33.9
16.46	33	33.9
16.47	32	33.91
16.48	48	33.91
16.49	47	33.92
16.5	36	33.92
16.51	37	33.92
16.52	35	33.93
16.53	41	33.93
16.54	40	33.94
16.55	39	33.94
16.56	36	33.95
16.57	42	33.95
16.58	34	33.96
16.59	28	33.96
16.6	36	33.96
16.61	41	33.97
16.62	38	33.97
16.63	22	33.98
16.64	40	33.98
16.65	43	33.99
16.66	31	33.99
16.67	41	34
16.68	29	34
16.69	31	34.01
16.7	33	34.01
16.71	42	34.02
16.72	37	34.02
16.73	48	34.03
16.74	39	34.03
16.75	34	34.03
16.76	28	34.04
16.77	35	34.04
16.78	45	34.05
16.79	36	34.05
16.8	41	34.06
16.81	45	34.06
16.82	32	34.07
16.83	40	34.07
16.84	43	34.08
16.85	42	34.08
16.86	36	34.09
16.87	43	34.09
16.88	46	34.1
16.89	39	34.1
16.9	30	34.11
16.91	41	34.11
16.92	42	34.12
16.93	33	34.12
16.94	59	34.13
16.95	45	34.13
16.96	31	34.14
16.97	29	34.14
16.98	40	34.15
16.99	47	34.15
17	35	34.16
17.01	49	34.16
17.02	32	34.17
17.03	27	34.17
17.04	30	34.18
17.05	37	34.18
17.06	39	34.19
17.07	39	34.19
17.08	29	34.2
17.09	27	34.2
17.1	34	34.21
17.11	41	34.21
17.12	35	34.22
17.13	40	34.22
17.14	37	34.23
17.15	42	34.24
17.16	33	34.24
17.17	29	34.25
17.18	38	34.25
17.19	40	34.26
17.2	29	34.26
17.21	43	34.27
17.22	38	34.27
17.23	41	34.28
17.24	34	34.28
17.25	36	34.29
17.26	37	34.29
17.27	43	34.3
17.28	41	34.31
17.29	33	34.31
17.3	29	34.32
17.31	30	34.32
17.32	32	34.33
17.33	37	34.33
17.34	36	34.34
17.35	31	34.34
17.36	40	34.35
17.37	34	34.36
17.38	32	34.36
17.39	39	34.37
17.4	39	34.37
17.41	47	34.38
17.42	35	34.38
17.43	35	34.39
17.44	29	34.39
17.45	38	34.4
17.46	36	34.41
17.47	33	34.41
17.48	37	34.42
17.49	34	34.42
17.5	26	34.43
17.51	38	34.44
17.52	29	34.44
17.53	31	34.45
17.54	58	34.45
17.55	39	34.46
17.56	37	34.46
17.57	36	34.47
17.58	28	34.48
17.59	33	34.48
17.6	41	34.49
17.61	33	34.49
17.62	38	34.5
17.63	41	34.51
17.64	39	34.51
17.65	35	34.52
17.66	32	34.52
17.67	33	34.53
17.68	42	34.54
17.69	39	34.54
17.7	36	34.55
17.71	31	34.55
17.72	39	34.56
17.73	40	34.57
17.74	43	34.57
17.75	38	34.58
17.76	33	34.58
17.77	38	34.59
17.78	31	34.6
17.79	41	34.6
17.8	32	34.61
17.81	45	34.62
17.82	37	34.62
17.83	35	34.63
17.84	50	34.63
17.85	37	34.64
17.86	41	34.65
17.87	40	34.65
17.88	33	34.66
17.89	44	34.67
17.9	27	34.67
17.91	36	34.68
17.92	40	34.68
17.93	45	34.69
17.94	35	34.7
17.95	35	34.7
17.96	45	34.71
17.97	52	34.72
17.98	47	34.72
17.99	33	34.73
18	37	34.74
18.01	30	34.74
18.02	40	34.75
18.03	39	34.75
18.04	27	34.76
18.05	35	34.77
18.06	35	34.77
18.07	45	34.78
18.08	40	34.79
18.09	36	34.79
18.1	35	34.8
18.11	38	34.81
18.12	34	34.81
18.13	35	34.82
18.14	41	34.83
18.15	37	34.83
18.16	53	34.84
18.17	30	34.85
18.18	36	34.85
18.19	39	34.86
18.2	45	34.87
18.21	43	34.87
18.22	26	34.88
18.23	38	34.89
18.24	35	34.89
18.25	37	34.9
18.26	24	34.91
18.27	35	34.91
18.28	45	34.92
18.29	43	34.93
18.3	47	34.94
18.31	41	34.94
18.32	30	34.95
18.33	33	34.96
18.34	31	34.96
18.35	43	34.97
18.36	43	34.98
18.37	47	34.98
18.38	47	34.99
18.39	37	35
18.4	42	35
18.41	41	35.01
18.42	33	35.02
18.43	42	35.03
18.44	44	35.03
18.45	26	35.04
18.46	42	35.05
18.47	39	35.05
18.48	33	35.06
18.49	45	35.07
18.5	45	35.07
18.51	49	35.08
18.52	39	35.09
18.53	45	35.1
18.54	35	35.1
18.55	41	35.11
18.56	50	35.12
18.57	37	35.12
18.58	46	35.13
18.59	42	35.14
18.6	38	35.15
18.61	37	35.15
18.62	32	35.16
18.63	46	35.17
18.64	34	35.18
18.65	48	35.18
18.66	46	35.19
18.67	33	35.2
18.68	33	35.2
18.69	32	35.21
18.7	32	35.22
18.71	38	35.23
18.72	41	35.23
18.73	29	35.24
18.74	44	35.25
18.75	35	35.26
18.76	45	35.26
18.77	41	35.27
18.78	42	35.28
18.79	35	35.29
18.8	41	35.29
18.81	33	35.3
18.82	46	35.31
18.83	36	35.32
18.84	42	35.32
18.85	41	35.33
18.86	44	35.34
18.87	31	35.35
18.88	38	35.35
18.89	38	35.36
18.9	40	35.37
18.91	49	35.38
18.92	37	35.38
18.93	42	35.39
18.94	30	35.4
18.95	33	35.41
18.96	47	35.41
18.97	45	35.42
18.98	37	35.43
18.99	37	35.44
19	28	35.44
19.01	42	35.45
19.02	44	35.46
19.03	29	35.47
19.04	41	35.48
19.05	34	35.48
19.06	34	35.49
19.07	37	35.5
19.08	26	35.51
19.09	43	35.51
19.1	35	35.52
19.11	28	35.53
19.12	40	35.54
19.13	43	35.55
19.14	34	35.55
19.15	30	35.56
19.16	31	35.57
19.17	32	35.58
19.18	36	35.59
19.19	33	35.59
19.2	43	35.6
19.21	45	35.61
19.22	46	35.62
19.23	39	35.62
19.24	31	35.63
19.25	34	35.64
19.26	39	35.65
19.27	38	35.66
19.28	37	35.66
19.29	34	35.67
19.3	44	35.68
19.31	42	35.69
19.32	49	35.7
19.33	37	35.7
19.34	48	35.71
19.35	48	35.72
19.36	37	35.73
19.37	39	35.74
19.38	43	35.74
19.39	32	35.75
19.4	42	35.76
19.41	42	35.77
19.42	42	35.78
19.43	41	35.79
19.44	38	35.79
19.45	36	35.8
19.46	54	35.81
19.47	42	35.82
19.48	46	35.83
19.49	40	35.83
19.5	38	35.84
19.51	50	35.85
19.52	43	35.86
19.53	43	35.87
19.54	34	35.88
19.55	42	35.88
19.56	45	35.89
19.57	28	35.9
19.58	36	35.91
19.59	38	35.92
19.6	44	35.92
19.61	43	35.93
19.62	29	35.94
19.63	38	35.95
19.64	42	35.96
19.65	50	35.97
19.66	39	35.97
19.67	43	35.98
19.68	50	35.99
19.69	45	36
19.7	48	36.01
19.71	46	36.02
19.72	37	36.02
19.73	31	36.03
19.74	57	36.04
19.75	36	36.05
19.76	43	36.06
19.77	46	36.07
19.78	34	36.08
19.79	39	36.08
19.8	37	36.09
19.81	38	36.1
19.82	32	36.11
19.83	45	36.12
19.84	43	36.13
19.85	45	36.13
19.86	43	36.14
19.87	48	36.15
19.88	40	36.16
19.89	39	36.17
19.9	47	36.18
19.91	50	36.19
19.92	62	36.19
19.93	56	36.2
19.94	63	36.21
19.95	66	36.22
19.96	55	36.23
19.97	77	36.24
19.98	62	36.25
19.99	83	36.25
20	102	36.26
20.01	95	36.27
20.02	131	36.28
20.03	125	36.29
20.04	106	36.3
20.05	120	36.31
20.06	112	36.31
20.07	104	36.32
20.08	98	36.33
20.09	71	36.34
20.1	91	36.35
20.11	54	36.36
20.12	50	36.37
20.13	58	36.38
20.14	45	36.38
20.15	40	36.39
20.16	51	36.4
20.17	40	36.41
20.18	46	36.42
20.19	40	36.43
20.2	50	36.44
20.21	37	36.45
20.22	40	36.45
20.23	38	36.46
20.24	36	36.47
20.25	41	36.48
20.26	43	36.49
20.27	36	36.5
20.28	38	36.51
20.29	48	36.52
20.3	46	36.52
20.31	52	36.53
20.32	45	36.54
20.33	41	36.55
20.34	40	36.56
20.35	37	36.57
20.36	39	36.58
20.37	41	36.59
20.38	36	36.6
20.39	33	36.6
20.4	35	36.61
20.41	37	36.62
20.42	51	36.63
20.43	53	36.64
20.44	27	36.65
20.45	44	36.66
20.46	40	36.67
20.47	41	36.68
20.48	37	36.68
20.49	48	36.69
20.5	40	36.7
20.51	32	36.71
20.52	38	36.72
20.53	40	36.73
20.54	36	36.74
20.55	40	36.75
20.56	44	36.76
20.57	36	36.76
20.58	37	36.77
20.59	43	36.78
20.6	42	36.79
20.61	36	36.8
20.62	36	36.81
20.63	42	36.82
20.64	47	36.83
20.65	47	36.84
20.66	32	36.85
20.67	44	36.85
20.68	31	36.86
20.69	41	36.87
20.7	47	36.88
20.71	43	36.89
20.72	44	36.9
20.73	39	36.91
20.74	41	36.92
20.75	51	36.93
20.76	45	36.94
20.77	42	36.94
20.78	43	36.95
20.79	56	36.96
20.8	45	36.97
20.81	44	36.98
20.82	42	36.99
20.83	47	37
20.84	44	37.01
20.85	48	37.02
20.86	40	37.03
20.87	46	37.04
20.88	43	37.04
20.89	42	37.05
20.9	40	37.06
20.91	43	37.07
20.92	44	37.08
20.93	32	37.09
20.94	40	37.1
20.95	57	37.11
20.96	43	37.12
20.97	44	37.13
20.98	35	37.14
20.99	42	37.15
21	32	37.15
21.01	44	37.16
21.02	42	37.17
21.03	43	37.18
21.04	52	37.19
21.05	40	37.2
21.06	38	37.21
21.07	52	37.22
21.08	41	37.23
21.09	48	37.24
21.1	42	37.25
21.11	37	37.26
21.12	38	37.26
21.13	47	37.27
21.14	46	37.28
21.15	45	37.29
21.16	50	37.3
21.17	53	37.31
21.18	45	37.32
21.19	58	37.33
21.2	53	37.34
21.21	68	37.35
21.22	73	37.36
21.23	72	37.37
21.24	78	37.38
21.25	76	37.38
21.26	85	37.39
21.27	68	37.4
21.28	114	37.41
21.29	109	37.42
21.3	161	37.43
21.31	167	37.44
21.32	194	37.45
21.33	228	37.46
21.34	264	37.47
21.35	280	37.48
21.36	352	37.49
21.37	385	37.5
21.38	416	37.5
21.39	465	37.51
21.4	481	37.52
21.41	497	37.53
21.42	489	37.54
21.43	524	37.55
21.44	506	37.56
21.45	431	37.57
21.46	421	37.58
21.47	372	37.59
21.48	324	37.6
21.49	316	37.61
21.5	281	37.62
21.51	258	37.62
21.52	209	37.63
21.53	187	37.64
21.54	185	37.65
21.55	201	37.66
21.56	197	37.67
21.57	219	37.68
21.58	204	37.69
21.59	177	37.7
21.6	202	37.71
21.61	153	37.72
21.62	158	37.73
21.63	154	37.74
21.64	129	37.75
21.65	105	37.75
21.66	102	37.76
21.67	91	37.77
21.68	86	37.78
21.69	58	37.79
21.7	64	37.8
21.71	38	37.81
21.72	55	37.82
21.73	58	37.83
21.74	61	37.84
21.75	60	37.85
21.76	53	37.86
21.77	48	37.87
21.78	48	37.88
21.79	42	37.88
21.8	54	37.89
21.81	43	37.9
21.82	55	37.91
21.83	45	37.92
21.84	57	37.93
21.85	40	37.94
21.86	55	37.95
21.87	43	37.96
21.88	53	37.97
21.89	51	37.98
21.9	43	37.99
21.91	39	38
21.92	38	38.01
21.93	43	38.02
21.94	47	38.02
21.95	51	38.03
21.96	39	38.04
21.97	48	38.05
21.98	43	38.06
21.99	32	38.07
22	47	38.08
22.01	43	38.09
22.02	41	38.1
22.03	40	38.11
22.04	46	38.12
22.05	53	38.13
22.06	39	38.14
22.07	48	38.15
22.08	48	38.15
22.09	52	38.16
22.1	45	38.17
22.11	43	38.18
22.12	49	38.19
22.13	47	38.2
22.14	46	38.21
22.15	61	38.22
22.16	40	38.23
22.17	64	38.24
22.18	56	38.25
22.19	47	38.26
22.2	41	38.27
22.21	56	38.28
22.22	68	38.28
22.23	65	38.29
22.24	65	38.3
22.25	62	38.31
22.26	72	38.32
22.27	89	38.33
22.28	89	38.34
22.29	102	38.35
22.3	125	38.36
22.31	129	38.37
22.32	173	38.38
22.33	200	38.39
22.34	224	38.4
22.35	230	38.41
22.36	244	38.41
22.37	217	38.42
22.38	222	38.43
22.39	204	38.44
22.4	197	38.45
22.41	194	38.46
22.42	138	38.47
22.43	131	38.48
22.44	113	38.49
22.45	94	38.5
22.46	96	38.51
22.47	67	38.52
22.48	60	38.53
22.49	68	38.53
22.5	46	38.54
22.51	53	38.55
22.52	33	38.56
22.53	36	38.57
22.54	42	38.58
22.55	39	38.59
22.56	48	38.6
22.57	51	38.61
22.58	54	38.62
22.59	41	38.63
22.6	42	38.64
22.61	35	38.65
22.62	38	38.65
22.63	32	38.66
22.64	60	38.67
22.65	40	38.68
22.66	34	38.69
22.67	49	38.7
22.68	47	38.71
22.69	49	38.72
22.7	44	38.73
22.71	54	38.74
22.72	41	38.75
22.73	37	38.76
22.74	36	38.76
22.75	48	38.77
22.76	37	38.78
22.77	38	38.79
22.78	50	38.8
22.79	53	38.81
22.8	35	38.82
22.81	48	38.83
22.82	39	38.84
22.83	35	38.85
22.84	49	38.86
22.85	50	38.87
22.86	38	38.87
22.87	55	38.88
22.88	54	38.89
22.89	63	38.9
22.9	34	38.91
22.91	58	38.92
22.92	42	38.93
22.93	26	38.94
22.94	37	38.95
22.95	48	38.96
22.96	45	38.97
22.97	39	38.97
22.98	34	38.98
22.99	37	38.99
23	43	39
23.01	45	39.01
23.02	34	39.02
23.03	36	39.03
23.04	38	39.04
23.05	40	39.05
23.06	40	39.06
23.07	35	39.07
23.08	45	39.07
23.09	39	39.08
23.1	58	39.09
23.11	48	39.1
23.12	36	39.11
23.13	56	39.12
23.14	42	39.13
23.15	51	39.14
23.16	31	39.15
23.17	40	39.16
23.18	45	39.16
23.19	48	39.17
23.2	35	39.18
23.21	51	39.19
23.22	43	39.2
23.23	50	39.21
23.24	40	39.22
23.25	30	39.23
23.26	52	39.24
23.27	44	39.25
23.28	37	39.25
23.29	42	39.26
23.3	44	39.27
23.31	41	39.28
23.32	29	39.29
23.33	52	39.3
23.34	45	39.31
23.35	45	39.32
23.36	48	39.33
23.37	43	39.33
23.38	36	39.34
23.39	53	39.35
23.4	33	39.36
23.41	36	39.37
23.42	52	39.38
23.43	36	39.39
23.44	39	39.4
23.45	43	39.41
23.46	34	39.42
23.47	47	39.42
23.48	43	39.43
23.49	36	39.44
23.5	49	39.45
23.51	39	39.46
23.52	40	39.47
23.53	47	39.48
23.54	47	39.49
23.55	34	39.49
23.56	50	39.5
23.57	41	39.51
23.58	37	39.52
23.59	43	39.53
23.6	42	39.54
23.61	57	39.55
23.62	45	39.56
23.63	40	39.57
23.64	40	39.57
23.65	57	39.58
23.66	50	39.59
23.67	37	39.6
23.68	53	39.61
23.69	47	39.62
23.7	42	39.63
23.71	32	39.64
23.72	37	39.64
23.73	54	39.65
23.74	47	39.66
23.75	32	39.67
23.76	36	39.68
23.77	37	39.69
23.78	44	39.7
23.79	46	39.7
23.8	44	39.71
23.81	39	39.72
23.82	48	39.73
23.83	31	39.74
23.84	36	39.75
23.85	34	39.76
23.86	43	39.77
23.87	51	39.77
23.88	37	39.78
23.89	47	39.79
23.9	43	39.8
23.91	37	39.81
23.92	49	39.82
23.93	58	39.83
23.94	38	39.83
23.95	45	39.84
23.96	43	39.85
23.97	47	39.86
23.98	40	39.87
23.99	56	39.88
24	50	39.89
24.01	55	39.89
24.02	54	39.9
24.03	75	39.91
24.04	50	39.92
